Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.97994	2.34894	7
1	1000001	2.71794	2.34894	7
1	2000001	1.87173	1.73305	5
1	3000001	1.73653	1.73305	5
1	4000001	1.50644	1.73305	5
1	5000001	1.00242	1.73305	5
1	6000001	1.73305	1.73305	5
1	7000001	3.51254	3.51254	11
1	8000001	1.5796	1.56191	5
1	9000001	1.50299	1.56191	5
1	10000001	1.56191	1.56191	5
1	11000001	1.22048	1.2441	4
1	12000001	1.2441	1.2441	4
1	13000001	1.25261	1.2441	4
1	14000001	1.2661	1.2441	4
1	15000001	1.32445	1.2441	4
1	16000001	1.15489	1.2441	4
1	17000001	1.08622	1.2441	4
1	18000001	2.5349	2.5349	8
1	19000001	1.37873	1.32242	4
1	20000001	1.54562	1.32242	4
1	21000001	1.15117	1.32242	4
1	22000001	1.40868	1.32242	4
1	23000001	1.34051	1.32242	4
1	24000001	1.35465	1.32242	4
1	25000001	1.4531	1.32242	4
1	26000001	1.2279	1.32242	4
1	27000001	1.30238	1.32242	4
1	28000001	1.16389	1.32242	4
1	29000001	1.34783	1.32242	4
1	30000001	1.34523	1.32242	4
1	31000001	1.25048	1.32242	4
1	32000001	1.08787	1.32242	4
1	33000001	1.3837	1.32242	4
1	34000001	1.11742	1.32242	4
1	35000001	1.29425	1.32242	4
1	36000001	1.34512	1.32242	4
1	37000001	1.10932	1.32242	4
1	38000001	1.06589	1.32242	4
1	39000001	1.37471	1.32242	4
1	40000001	1.39732	1.32242	4
1	41000001	1.37694	1.32242	4
1	42000001	1.34336	1.32242	4
1	43000001	1.47122	1.32242	4
1	44000001	1.98741	1.32242	4
1	45000001	1.43637	1.32242	4
1	46000001	1.20764	1.32242	4
1	47000001	1.19258	1.32242	4
1	48000001	1.19716	1.32242	4
1	49000001	1.28288	1.32242	4
1	50000001	1.16419	1.32242	4
1	51000001	1.24239	1.32242	4
1	52000001	1.38717	1.32242	4
1	53000001	1.0898	1.32242	4
1	54000001	1.30434	1.32242	4
1	55000001	0.92314	0.998471	3
1	56000001	1.22875	0.998471	3
1	57000001	0.966524	0.998471	3
1	58000001	0.846021	0.998471	3
1	59000001	1.02305	0.998471	3
1	60000001	1.00277	0.998471	3
1	61000001	0.866559	0.998471	3
1	62000001	1.04047	0.998471	3
1	63000001	0.813329	0.998471	3
1	64000001	0.790466	0.998471	3
1	65000001	0.710276	0.998471	3
1	66000001	1.07788	0.998471	3
1	67000001	1.01784	0.998471	3
1	68000001	0.785876	0.998471	3
1	69000001	1.16125	0.998471	3
1	70000001	0.872341	0.998471	3
1	71000001	0.90569	0.998471	3
1	72000001	0.909664	0.998471	3
1	73000001	1.12071	0.998471	3
1	74000001	1.31248	0.998471	3
1	75000001	1.01312	0.998471	3
1	76000001	0.809208	0.998471	3
1	77000001	0.913851	0.998471	3
1	78000001	1.26344	0.998471	3
1	79000001	1.32725	0.998471	3
1	80000001	0.970735	0.998471	3
1	81000001	0.949373	0.998471	3
1	82000001	0.925829	0.998471	3
1	83000001	0.942318	0.998471	3
1	84000001	0.905494	0.998471	3
1	85000001	0.581666	0.998471	3
1	86000001	1.24485	0.998471	3
1	87000001	1.02191	0.998471	3
1	88000001	1.01763	0.998471	3
1	89000001	1.07398	0.998471	3
1	90000001	0.849647	0.998471	3
1	91000001	1.65777	0.998471	3
1	92000001	1.03482	0.998471	3
1	93000001	0.930692	0.998471	3
1	94000001	1.14902	0.998471	3
1	95000001	0.940159	0.998471	3
1	96000001	0.994167	0.998471	3
1	97000001	1.0239	0.998471	3
1	98000001	1.13522	0.998471	3
1	99000001	1.01605	0.998471	3
1	100000001	1.01389	0.998471	3
1	101000001	1.21651	1.21546	4
1	102000001	1.11828	1.21546	4
1	103000001	1.60151	1.21546	4
1	104000001	1.33042	1.21546	4
1	105000001	1.17121	1.21546	4
1	106000001	1.1257	1.21546	4
1	107000001	1.21441	1.21546	4
1	108000001	0.956758	1.21546	4
1	109000001	1.23077	1.21546	4
1	110000001	1.25523	1.21546	4
1	111000001	1.21014	1.21546	4
1	112000001	1.2213	1.21546	4
1	113000001	1.3077	1.21546	4
1	114000001	1.26696	1.21546	4
1	115000001	1.17104	1.21546	4
1	116000001	1.20717	1.21546	4
1	117000001	1.19786	1.21546	4
1	118000001	1.64831	1.21546	4
1	119000001	1.48703	1.21546	4
1	120000001	0.939516	1.21546	4
1	121000001	2.10475	1.60803	5
1	122000001	1.44981	1.60803	5
1	123000001	1.63286	1.60803	5
1	124000001	1.5832	1.60803	5
1	125000001	4.72417	-1	3
1	126000001	-1	-1	3
1	127000001	-1	-1	3
1	128000001	-1	-1	3
1	129000001	-1	-1	3
1	130000001	-1	-1	3
1	131000001	-1	-1	3
1	132000001	-1	-1	3
1	133000001	-1	-1	3
1	134000001	-1	-1	3
1	135000001	-1	-1	3
1	136000001	-1	-1	3
1	137000001	-1	-1	3
1	138000001	-1	-1	3
1	139000001	-1	-1	3
1	140000001	-1	-1	3
1	141000001	-1	-1	3
1	142000001	-1	-1	3
1	143000001	4.59069	-1	3
1	144000001	1.37147	0.951167	3
1	145000001	0.816783	0.951167	3
1	146000001	0.857531	0.951167	3
1	147000001	0.920514	0.951167	3
1	148000001	0.829284	0.951167	3
1	149000001	0.750566	0.951167	3
1	150000001	0.911537	0.951167	3
1	151000001	1.17254	0.951167	3
1	152000001	0.975873	0.951167	3
1	153000001	1.3816	0.951167	3
1	154000001	1.10223	0.951167	3
1	155000001	1.16317	0.951167	3
1	156000001	0.900666	0.951167	3
1	157000001	0.939709	0.951167	3
1	158000001	1.1444	0.951167	3
1	159000001	1.03159	0.951167	3
1	160000001	0.951167	0.951167	3
1	161000001	0.807671	0.951167	3
1	162000001	1.0558	0.951167	3
1	163000001	1.17712	1.31267	4
1	164000001	1.32539	1.31267	4
1	165000001	1.17943	1.31267	4
1	166000001	1.38719	1.31267	4
1	167000001	1.16966	1.31267	4
1	168000001	1.42147	1.31267	4
1	169000001	1.20192	1.31267	4
1	170000001	0.873267	1.31267	4
1	171000001	1.78856	1.31267	4
1	172000001	1.32196	1.31267	4
1	173000001	1.40159	1.31267	4
1	174000001	1.30116	1.31267	4
1	175000001	1.42516	1.31267	4
1	176000001	1.1528	1.31267	4
1	177000001	1.35066	1.31267	4
1	178000001	1.37842	1.31267	4
1	179000001	0.968347	1.31267	4
1	180000001	1.35547	1.31267	4
1	181000001	1.50366	1.31267	4
1	182000001	1.49899	1.31267	4
1	183000001	1.16612	1.31267	4
1	184000001	1.33361	1.31267	4
1	185000001	1.16144	1.31267	4
1	186000001	1.84282	1.31267	4
1	187000001	1.10316	1.31267	4
1	188000001	1.14293	1.31267	4
1	189000001	1.42932	1.31267	4
1	190000001	1.07458	1.31267	4
1	191000001	1.35465	1.31267	4
1	192000001	1.3397	1.31267	4
1	193000001	1.45205	1.31267	4
1	194000001	1.28036	1.31267	4
1	195000001	1.41777	1.31267	4
1	196000001	1.14914	1.31267	4
1	197000001	1.35729	1.31267	4
1	198000001	1.18011	1.31267	4
1	199000001	1.30304	1.31267	4
1	200000001	1.18191	1.31267	4
1	201000001	1.22773	1.31267	4
1	202000001	1.69699	1.31267	4
1	203000001	1.45646	1.31267	4
1	204000001	1.24418	1.31267	4
1	205000001	1.56485	1.31267	4
1	206000001	1.11229	1.31267	4
1	207000001	0.936345	1.31267	4
1	208000001	1.26992	1.31267	4
1	209000001	1.19492	1.31267	4
1	210000001	1.14192	1.31267	4
1	211000001	1.18924	1.31267	4
1	212000001	1.29929	1.31267	4
1	213000001	1.44922	1.31267	4
1	214000001	1.16843	1.31267	4
1	215000001	1.13727	1.31267	4
1	216000001	1.78422	1.31267	4
1	217000001	1.38299	1.31267	4
1	218000001	0.960111	1.31267	4
1	219000001	1.34902	1.31267	4
1	220000001	1.01669	1.31267	4
1	221000001	1.39617	1.31267	4
1	222000001	1.03984	1.31267	4
1	223000001	1.44937	1.31267	4
1	224000001	1.05964	1.31267	4
1	225000001	1.01799	1.31267	4
1	226000001	1.29432	1.31267	4
1	227000001	1.42147	1.31267	4
1	228000001	1.65491	1.31267	4
1	229000001	1.56926	1.31267	4
1	230000001	1.05869	1.31267	4
1	231000001	1.33689	1.31267	4
1	232000001	1.40068	1.31267	4
1	233000001	1.34291	1.31267	4
1	234000001	1.65323	1.31267	4
1	235000001	1.19865	1.31267	4
1	236000001	1.31267	1.31267	4
1	237000001	1.42614	1.31267	4
1	238000001	2.24181	2.24181	7
1	239000001	1.40296	1.33368	4
1	240000001	1.25049	1.33368	4
1	241000001	1.15218	1.33368	4
1	242000001	1.37613	1.33368	4
1	243000001	1.03051	1.33368	4
1	244000001	1.40767	1.33368	4
1	245000001	1.25482	1.33368	4
1	246000001	1.89933	1.33368	4
1	247000001	1.29124	1.33368	4
1	248000001	1.49241	1.33368	4
10	1	0.933845	0.982918	3
10	1000001	1.2503	0.982918	3
10	2000001	0.982918	0.982918	3
10	3000001	1.23514	0.982918	3
10	4000001	1.14852	0.982918	3
10	5000001	0.804947	0.982918	3
10	6000001	1.19954	0.982918	3
10	7000001	1.2519	0.982918	3
10	8000001	1.37197	0.982918	3
10	9000001	0.874938	0.982918	3
10	10000001	0.828057	0.982918	3
10	11000001	0.837712	0.982918	3
10	12000001	1.09422	0.982918	3
10	13000001	0.91903	0.982918	3
10	14000001	0.965131	0.982918	3
10	15000001	1.04775	0.982918	3
10	16000001	0.909833	0.982918	3
10	17000001	0.961353	0.982918	3
10	18000001	1.03248	0.982918	3
10	19000001	1.48885	0.982918	3
10	20000001	1.06373	0.982918	3
10	21000001	0.781667	0.982918	3
10	22000001	0.894238	0.982918	3
10	23000001	0.822231	0.982918	3
10	24000001	1.02399	0.982918	3
10	25000001	1.15216	0.982918	3
10	26000001	1.02134	0.982918	3
10	27000001	1.01223	0.982918	3
10	28000001	0.883991	0.982918	3
10	29000001	1.01163	0.982918	3
10	30000001	0.952241	0.982918	3
10	31000001	0.976803	0.982918	3
10	32000001	0.834054	0.982918	3
10	33000001	1.18104	0.982918	3
10	34000001	1.05743	0.982918	3
10	35000001	1.05355	0.982918	3
10	36000001	0.730717	0.982918	3
10	37000001	0.862653	0.982918	3
10	38000001	0.893001	0.982918	3
10	39000001	1.26342	1.27132	4
