Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.23088	1.37632	4
1	1000001	1.75834	1.37632	4
1	2000001	1.63411	1.37632	4
1	3000001	1.20834	1.37632	4
1	4000001	1.23114	1.37632	4
1	5000001	1.30938	1.37632	4
1	6000001	1.17606	1.37632	4
1	7000001	1.6924	1.37632	4
1	8000001	1.21381	1.37632	4
1	9000001	1.37632	1.37632	4
1	10000001	1.48797	1.37632	4
1	11000001	1.39152	1.37632	4
1	12000001	1.39781	1.37632	4
1	13000001	1.23206	1.17195	4
1	14000001	0.859116	1.17195	4
1	15000001	1.1549	1.17195	4
1	16000001	1.12086	1.17195	4
1	17000001	1.04869	1.17195	4
1	18000001	1.26138	1.17195	4
1	19000001	1.20979	1.17195	4
1	20000001	1.33912	1.17195	4
1	21000001	1.25991	1.17195	4
1	22000001	1.4841	1.17195	4
1	23000001	0.842152	1.17195	4
1	24000001	1.08059	1.17195	4
1	25000001	1.00531	1.17195	4
1	26000001	1.0313	1.17195	4
1	27000001	1.23565	1.17195	4
1	28000001	1.01414	1.17195	4
1	29000001	1.17555	1.17195	4
1	30000001	1.15906	1.17195	4
1	31000001	1.25689	1.17195	4
1	32000001	1.32845	1.17195	4
1	33000001	1.30795	1.17195	4
1	34000001	1.26941	1.17195	4
1	35000001	1.10859	1.17195	4
1	36000001	1.02364	1.17195	4
1	37000001	1.16835	1.17195	4
1	38000001	1.1219	1.17195	4
1	39000001	1.14641	1.17195	4
1	40000001	1.28993	1.17195	4
1	41000001	1.16287	1.17195	4
1	42000001	1.33894	1.17195	4
1	43000001	1.38587	1.17195	4
1	44000001	1.42129	1.17195	4
1	45000001	0.952792	1.17195	4
1	46000001	1.32691	1.17195	4
1	47000001	1.22255	1.17195	4
1	48000001	1.03022	1.17195	4
1	49000001	1.23635	1.17195	4
1	50000001	1.09359	1.17195	4
1	51000001	1.36968	1.17195	4
1	52000001	1.06704	1.17195	4
1	53000001	0.968035	1.17195	4
1	54000001	1.32555	1.17195	4
1	55000001	0.988795	0.917981	3
1	56000001	0.955077	0.917981	3
1	57000001	1.13503	0.917981	3
1	58000001	1.09625	0.917981	3
1	59000001	0.712298	0.917981	3
1	60000001	1.1161	0.917981	3
1	61000001	0.925127	0.917981	3
1	62000001	0.810269	0.917981	3
1	63000001	1.06987	0.917981	3
1	64000001	0.80655	0.917981	3
1	65000001	0.987196	0.917981	3
1	66000001	0.939199	0.917981	3
1	67000001	1.05895	0.917981	3
1	68000001	1.05056	0.917981	3
1	69000001	0.815826	0.917981	3
1	70000001	0.791193	0.917981	3
1	71000001	0.912078	0.917981	3
1	72000001	0.67469	0.917981	3
1	73000001	0.937522	0.917981	3
1	74000001	0.84071	0.917981	3
1	75000001	1.16938	0.917981	3
1	76000001	1.08186	0.917981	3
1	77000001	0.943363	0.917981	3
1	78000001	1.00013	0.917981	3
1	79000001	0.797036	0.917981	3
1	80000001	0.900748	0.917981	3
1	81000001	0.680518	0.917981	3
1	82000001	1.11195	0.917981	3
1	83000001	0.917981	0.917981	3
1	84000001	0.907748	0.917981	3
1	85000001	0.861609	0.917981	3
1	86000001	0.991229	0.917981	3
1	87000001	0.972041	0.917981	3
1	88000001	0.688057	0.917981	3
1	89000001	0.930739	0.917981	3
1	90000001	0.855866	0.917981	3
1	91000001	0.966176	0.917981	3
1	92000001	1.22438	0.917981	3
