Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.54129	1.69464	5
1	1000001	2.07183	1.69464	5
1	2000001	2.08308	1.69464	5
1	3000001	1.90644	1.69464	5
1	4000001	1.37721	1.69464	5
1	5000001	1.03481	1.69464	5
1	6000001	1.70984	1.69464	5
1	7000001	2.4705	1.69464	5
1	8000001	1.32048	1.69464	5
1	9000001	1.62153	1.69464	5
1	10000001	1.69464	1.69464	5
1	11000001	1.08883	1.11084	3
1	12000001	1.05418	1.11084	3
1	13000001	1.12784	1.11084	3
1	14000001	0.939477	1.11084	3
1	15000001	1.0454	1.11084	3
1	16000001	1.32456	1.11084	3
1	17000001	1.4177	1.11084	3
1	18000001	1.98612	1.11084	3
1	19000001	1.15758	1.11084	3
1	20000001	1.33223	1.11084	3
1	21000001	1.07134	1.11084	3
1	22000001	1.16432	1.11084	3
1	23000001	1.12422	1.11084	3
1	24000001	0.997386	1.11084	3
1	25000001	1.44331	1.11084	3
1	26000001	1.05743	1.11084	3
1	27000001	1.03805	1.11084	3
1	28000001	0.857296	1.11084	3
1	29000001	1.13301	1.11084	3
1	30000001	1.36701	1.11084	3
1	31000001	1.25748	1.11084	3
1	32000001	0.88111	1.11084	3
1	33000001	0.960769	1.11084	3
1	34000001	1.04125	1.11084	3
1	35000001	1.04736	1.11084	3
1	36000001	1.26272	1.11084	3
1	37000001	1.1135	1.11084	3
1	38000001	1.18727	1.11084	3
1	39000001	0.93188	1.11084	3
1	40000001	1.10817	1.11084	3
1	41000001	1.21045	1.11084	3
1	42000001	1.0328	1.11084	3
1	43000001	1.47151	1.11084	3
1	44000001	1.80396	1.11084	3
1	45000001	0.984541	1.11084	3
1	46000001	1.1403	1.11084	3
1	47000001	0.985005	1.11084	3
1	48000001	0.922762	1.11084	3
1	49000001	0.682065	1.11084	3
1	50000001	0.830319	1.11084	3
1	51000001	1.15676	1.11084	3
1	52000001	0.69806	1.11084	3
1	53000001	1.51982	1.11084	3
1	54000001	1.21858	1.11084	3
1	55000001	0.960069	0.781356	2
1	56000001	0.779353	0.781356	2
1	57000001	0.833131	0.781356	2
1	58000001	0.809897	0.781356	2
1	59000001	0.804053	0.781356	2
1	60000001	0.763317	0.781356	2
1	61000001	0.749707	0.781356	2
1	62000001	0.885659	0.781356	2
1	63000001	1.05016	0.781356	2
1	64000001	0.924671	0.781356	2
1	65000001	0.673765	0.781356	2
1	66000001	0.770064	0.781356	2
1	67000001	1.01078	0.781356	2
1	68000001	0.779785	0.781356	2
1	69000001	0.761788	0.781356	2
1	70000001	0.941952	0.781356	2
1	71000001	0.738419	0.781356	2
1	72000001	0.703182	0.781356	2
1	73000001	0.680329	0.781356	2
1	74000001	0.922645	0.781356	2
1	75000001	0.825009	0.781356	2
1	76000001	0.788422	0.781356	2
1	77000001	0.742346	0.781356	2
1	78000001	1.10301	0.781356	2
1	79000001	0.720159	0.781356	2
1	80000001	0.491989	0.781356	2
1	81000001	0.469897	0.781356	2
1	82000001	0.764378	0.781356	2
1	83000001	0.692003	0.781356	2
1	84000001	0.781817	0.781356	2
1	85000001	0.755734	0.781356	2
1	86000001	0.916888	0.781356	2
1	87000001	0.486125	0.781356	2
1	88000001	0.732404	0.781356	2
1	89000001	0.849356	0.781356	2
1	90000001	0.867026	0.781356	2
1	91000001	1.21677	0.781356	2
1	92000001	0.871259	0.781356	2
1	93000001	0.861633	0.781356	2
1	94000001	0.98278	0.781356	2
1	95000001	0.895719	0.781356	2
1	96000001	0.781356	0.781356	2
1	97000001	0.716109	0.781356	2
1	98000001	0.669996	0.781356	2
1	99000001	1.07251	0.781356	2
1	100000001	0.622545	0.781356	2
1	101000001	0.771438	0.781356	2
1	102000001	0.478569	0.781356	2
1	103000001	1.21989	0.781356	2
1	104000001	0.814178	0.781356	2
1	105000001	0.768636	0.781356	2
1	106000001	0.847871	0.781356	2
1	107000001	0.69929	0.781356	2
1	108000001	1.21169	1.21169	4
1	109000001	1.19966	1.21169	4
1	110000001	1.34952	1.21169	4
1	111000001	1.17967	1.21169	4
1	112000001	1.32823	1.21169	4
1	113000001	1.18341	1.21169	4
1	114000001	1.21776	1.21169	4
1	115000001	1.04097	1.21169	4
1	116000001	1.19002	1.21169	4
1	117000001	1.11538	1.21169	4
1	118000001	1.24871	1.21169	4
1	119000001	1.20796	1.21169	4
1	120000001	0.973811	1.21169	4
1	121000001	1.89111	1.21169	4
1	122000001	1.26823	1.21169	4
1	123000001	1.51286	1.21169	4
1	124000001	1.24982	1.21169	4
1	125000001	4.9115	-1	3
1	126000001	-1	-1	3
1	127000001	-1	-1	3
1	128000001	-1	-1	3
1	129000001	-1	-1	3
1	130000001	-1	-1	3
1	131000001	-1	-1	3
1	132000001	-1	-1	3
1	133000001	-1	-1	3
1	134000001	-1	-1	3
1	135000001	-1	-1	3
1	136000001	-1	-1	3
1	137000001	-1	-1	3
1	138000001	-1	-1	3
1	139000001	-1	-1	3
1	140000001	-1	-1	3
1	141000001	-1	-1	3
1	142000001	-1	-1	3
1	143000001	3.90536	-1	3
1	144000001	1.39381	0.88937	3
1	145000001	0.66441	0.88937	3
1	146000001	0.992268	0.88937	3
1	147000001	0.900475	0.88937	3
1	148000001	0.708592	0.88937	3
1	149000001	0.878265	0.88937	3
1	150000001	0.817009	0.88937	3
1	151000001	1.01679	0.88937	3
1	152000001	1.14934	1.131	3
1	153000001	1.50256	1.131	3
1	154000001	1.13208	1.131	3
1	155000001	1.18015	1.131	3
1	156000001	1.5889	1.131	3
1	157000001	1.07424	1.131	3
1	158000001	0.892119	1.131	3
1	159000001	1.22249	1.131	3
1	160000001	0.969371	1.131	3
1	161000001	1.10369	1.131	3
1	162000001	1.12348	1.131	3
1	163000001	0.903984	1.131	3
1	164000001	1.01918	1.131	3
1	165000001	1.2284	1.131	3
1	166000001	1.45209	1.131	3
1	167000001	1.35757	1.131	3
1	168000001	1.25743	1.131	3
1	169000001	1.18923	1.131	3
1	170000001	0.962929	1.131	3
1	171000001	1.26941	1.131	3
1	172000001	1.09474	1.131	3
1	173000001	1.0064	1.131	3
1	174000001	1.07899	1.131	3
1	175000001	1.47441	1.131	3
1	176000001	0.888352	1.131	3
1	177000001	1.0081	1.131	3
1	178000001	1.10593	1.131	3
1	179000001	1.14942	1.131	3
1	180000001	1.15871	1.131	3
1	181000001	1.25565	1.131	3
1	182000001	1.64415	1.131	3
1	183000001	1.04951	1.131	3
1	184000001	0.975839	1.131	3
1	185000001	1.07215	1.131	3
1	186000001	1.63385	1.131	3
1	187000001	1.08822	1.131	3
1	188000001	1.05176	1.131	3
1	189000001	1.10591	1.131	3
1	190000001	0.885926	1.131	3
1	191000001	0.987398	1.131	3
1	192000001	0.98049	1.131	3
1	193000001	1.03361	1.131	3
1	194000001	0.931334	1.131	3
1	195000001	1.08879	1.131	3
1	196000001	1.03224	1.131	3
1	197000001	0.753271	1.131	3
1	198000001	1.18061	1.131	3
1	199000001	0.958615	1.131	3
1	200000001	1.12929	1.131	3
1	201000001	1.65192	1.131	3
1	202000001	1.61108	1.131	3
1	203000001	1.27631	1.131	3
1	204000001	1.55072	1.131	3
1	205000001	1.43998	1.131	3
1	206000001	1.05033	1.131	3
1	207000001	1.13868	1.131	3
1	208000001	1.15203	1.131	3
1	209000001	1.29405	1.131	3
1	210000001	1.27106	1.131	3
1	211000001	0.990724	1.131	3
1	212000001	1.13124	1.131	3
1	213000001	1.11635	1.131	3
1	214000001	1.11936	1.131	3
1	215000001	0.948148	1.131	3
1	216000001	1.27633	1.131	3
1	217000001	0.9153	1.131	3
1	218000001	0.835064	1.131	3
1	219000001	1.02401	1.131	3
1	220000001	1.16406	1.131	3
1	221000001	0.958296	1.131	3
1	222000001	0.991713	1.131	3
1	223000001	1.08344	1.131	3
1	224000001	1.19066	1.131	3
1	225000001	1.24905	1.131	3
1	226000001	1.36558	1.131	3
1	227000001	1.23315	1.131	3
1	228000001	1.56921	1.131	3
1	229000001	1.4368	1.131	3
1	230000001	1.45371	1.131	3
1	231000001	1.0979	1.131	3
1	232000001	1.28173	1.131	3
1	233000001	1.21062	1.131	3
1	234000001	1.39788	1.131	3
1	235000001	1.32572	1.131	3
1	236000001	1.30201	1.131	3
1	237000001	1.00008	1.131	3
1	238000001	1.1947	1.131	3
1	239000001	0.949332	1.131	3
1	240000001	0.933298	1.131	3
1	241000001	0.967943	1.131	3
1	242000001	1.12023	1.131	3
1	243000001	1.131	1.131	3
1	244000001	1.06989	1.131	3
1	245000001	1.4371	1.131	3
1	246000001	1.56569	1.131	3
1	247000001	1.33397	1.131	3
1	248000001	1.60866	1.131	3
10	1	1.28302	0.887235	3
10	1000001	1.25228	0.887235	3
10	2000001	0.799011	0.887235	3
10	3000001	1.32094	0.887235	3
10	4000001	0.776785	0.887235	3
10	5000001	0.769975	0.887235	3
10	6000001	1.2468	0.887235	3
10	7000001	1.18937	0.887235	3
10	8000001	1.0068	0.887235	3
10	9000001	0.875524	0.887235	3
10	10000001	0.820639	0.887235	3
10	11000001	1.01726	0.887235	3
10	12000001	1.06418	0.887235	3
10	13000001	1.08676	0.887235	3
10	14000001	0.866723	0.887235	3
10	15000001	0.974837	0.887235	3
10	16000001	0.680127	0.887235	3
10	17000001	0.877255	0.887235	3
10	18000001	1.0097	0.887235	3
10	19000001	1.40864	0.887235	3
10	20000001	0.823445	0.887235	3
10	21000001	1.19185	0.887235	3
10	22000001	0.822673	0.887235	3
10	23000001	1.01975	0.887235	3
10	24000001	0.888033	0.887235	3
10	25000001	1.01742	0.887235	3
10	26000001	0.886438	0.887235	3
10	27000001	0.667798	0.887235	3
10	28000001	0.802005	0.887235	3
10	29000001	0.810173	0.887235	3
10	30000001	0.777374	0.887235	3
10	31000001	1.06086	0.887235	3
10	32000001	0.75101	0.887235	3
10	33000001	0.854294	0.887235	3
10	34000001	0.776155	0.887235	3
10	35000001	1.03349	0.887235	3
10	36000001	0.570229	0.887235	3
10	37000001	1.00993	0.887235	3
10	38000001	1.67411	1.42989	4
10	39000001	0.947965	1.42989	4
10	40000001	1.0409	1.42989	4
10	41000001	1.43146	1.42989	4
10	42000001	1.25239	1.42989	4
10	43000001	1.42832	1.42989	4
10	44000001	1.4248	1.42989	4
10	45000001	1.07732	1.42989	4
10	46000001	2.00518	1.42989	4
10	47000001	1.57263	1.42989	4
10	48000001	1.59073	1.42989	4
10	49000001	1.46339	1.42989	4
10	50000001	1.1941	1.11136	3
10	51000001	1.32548	1.11136	3
10	52000001	1.1793	1.11136	3
10	53000001	0.992851	1.11136	3
10	54000001	0.727651	1.11136	3
10	55000001	0.873519	1.11136	3
10	56000001	1.01927	1.11136	3
10	57000001	1.79665	1.11136	3
10	58000001	1.09091	1.11136	3
10	59000001	0.988055	1.11136	3
10	60000001	0.848843	1.11136	3
10	61000001	0.876792	1.11136	3
10	62000001	1.3318	1.11136	3
10	63000001	1.10882	1.11136	3
10	64000001	1.05939	1.11136	3
10	65000001	0.936916	1.11136	3
10	66000001	0.756239	1.11136	3
10	67000001	0.986332	1.11136	3
10	68000001	1.46123	1.11136	3
10	69000001	1.45272	1.11136	3
10	70000001	1.48586	1.11136	3
10	71000001	1.82353	1.11136	3
10	72000001	1.22569	1.11136	3
10	73000001	1.11136	1.11136	3
10	74000001	1.01694	1.11136	3
10	75000001	1.28328	1.11136	3
10	76000001	1.6185	1.11136	3
10	77000001	1.21427	1.11136	3
10	78000001	1.67466	1.11136	3
10	79000001	1.40962	1.11136	3
10	80000001	1.13213	1.11136	3
10	81000001	1.05661	1.11136	3
10	82000001	1.07791	1.11136	3
10	83000001	0.983646	1.11136	3
10	84000001	1.35545	1.11136	3
10	85000001	1.14509	1.11136	3
10	86000001	1.03733	1.11136	3
10	87000001	0.712669	0.67935	2
10	88000001	0.711177	0.67935	2
10	89000001	0.610143	0.67935	2
10	90000001	0.584943	0.67935	2
10	91000001	0.523967	0.67935	2
10	92000001	0.532412	0.67935	2
10	93000001	0.696824	0.67935	2
10	94000001	0.654842	0.67935	2
10	95000001	0.868696	0.67935	2
10	96000001	0.605903	0.67935	2
10	97000001	0.955083	0.67935	2
10	98000001	0.766115	0.67935	2
10	99000001	0.423943	0.67935	2
10	100000001	0.811703	0.67935	2
10	101000001	0.645399	0.67935	2
10	102000001	0.775463	0.67935	2
10	103000001	0.67935	0.67935	2
10	104000001	0.511228	0.67935	2
10	105000001	0.76639	0.67935	2
10	106000001	0.532097	0.67935	2
10	107000001	0.536748	0.67935	2
10	108000001	0.631129	0.67935	2
10	109000001	0.574352	0.67935	2
10	110000001	0.663952	0.67935	2
10	111000001	0.786252	0.67935	2
10	112000001	0.679264	0.67935	2
10	113000001	0.605107	0.67935	2
10	114000001	0.838437	0.67935	2
10	115000001	0.556456	0.67935	2
10	116000001	0.609619	0.67935	2
10	117000001	0.698383	0.67935	2
10	118000001	0.813985	0.67935	2
10	119000001	1.02206	0.67935	2
10	120000001	0.884213	0.67935	2
10	121000001	0.498925	0.67935	2
10	122000001	1.67767	0.67935	2
10	123000001	0.906075	0.67935	2
10	124000001	0.785876	0.67935	2
10	125000001	0.702115	0.67935	2
10	126000001	6.19668	1.11105	3
10	127000001	0.786862	1.11105	3
10	128000001	0.664184	1.11105	3
10	129000001	0.994245	1.11105	3
10	130000001	1.48839	1.11105	3
10	131000001	0.909932	1.11105	3
10	132000001	1.22786	1.11105	3
10	133000001	2.34428	1.11105	3
11	1	1.49627	1.02491	3
11	1000001	1.65583	1.02491	3
11	2000001	1.49075	1.02491	3
11	3000001	1.2062	1.02491	3
11	4000001	1.0227	1.02491	3
