Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	2.98588	2.7959	8
1	1000001	2.42598	2.7959	8
1	2000001	3.36788	2.7959	8
1	3000001	2.60592	2.7959	8
1	4000001	1.9367	2.00265	6
1	5000001	2.03788	2.00265	6
1	6000001	2.48689	2.00265	6
1	7000001	2.44444	2.00265	6
1	8000001	1.82215	2.00265	6
1	9000001	2.04831	2.00265	6
1	10000001	2.10391	2.00265	6
1	11000001	2.14874	2.00265	6
1	12000001	2.0416	2.00265	6
1	13000001	1.72515	2.00265	6
1	14000001	1.61523	2.00265	6
1	15000001	1.96525	2.00265	6
1	16000001	2.35765	2.00265	6
1	17000001	1.91887	2.00265	6
1	18000001	2.12372	2.00265	6
1	19000001	2.06539	2.00265	6
1	20000001	2.09077	2.00265	6
1	21000001	1.94891	2.00265	6
1	22000001	1.95512	2.00265	6
1	23000001	1.78781	2.00265	6
1	24000001	1.97703	2.00265	6
1	25000001	1.95071	2.00265	6
1	26000001	1.99096	2.00265	6
1	27000001	2.07141	2.00265	6
1	28000001	2.12054	2.00265	6
1	29000001	1.75192	2.00265	6
1	30000001	2.09745	2.00265	6
1	31000001	2.11158	2.00265	6
1	32000001	2.18665	2.00265	6
1	33000001	1.91873	2.00265	6
1	34000001	2.01282	2.00265	6
1	35000001	2.01657	2.00265	6
1	36000001	2.15242	2.00265	6
1	37000001	1.67734	2.00265	6
1	38000001	1.90496	2.00265	6
1	39000001	1.87424	2.00265	6
1	40000001	1.7067	2.00265	6
1	41000001	2.0681	2.00265	6
1	42000001	1.64351	2.00265	6
1	43000001	2.20727	2.00265	6
1	44000001	1.96927	2.00265	6
1	45000001	1.99248	2.00265	6
1	46000001	1.65644	2.00265	6
1	47000001	2.02604	2.00265	6
1	48000001	1.66881	1.63164	5
1	49000001	1.04462	1.63164	5
1	50000001	1.44949	1.63164	5
1	51000001	1.59448	1.63164	5
1	52000001	1.69381	1.63164	5
1	53000001	1.85331	1.63164	5
1	54000001	1.74479	1.63164	5
1	55000001	1.42174	1.63164	5
1	56000001	0.875321	0.988656	3
1	57000001	0.693739	0.988656	3
1	58000001	1.39908	0.988656	3
1	59000001	1.08192	0.988656	3
1	60000001	1.00416	0.988656	3
1	61000001	1.26439	0.988656	3
1	62000001	1.15913	0.988656	3
1	63000001	1.0756	0.988656	3
1	64000001	1.25883	0.988656	3
1	65000001	1.19655	0.988656	3
1	66000001	1.15197	0.988656	3
1	67000001	1.28781	0.988656	3
1	68000001	1.21557	0.988656	3
1	69000001	0.81411	0.988656	3
1	70000001	1.00985	0.988656	3
1	71000001	0.717331	0.988656	3
1	72000001	0.629608	0.988656	3
1	73000001	0.451516	0.988656	3
1	74000001	0.82766	0.988656	3
1	75000001	0.819597	0.988656	3
1	76000001	0.914625	0.988656	3
1	77000001	1.08206	0.988656	3
1	78000001	1.2173	0.988656	3
1	79000001	0.640625	0.988656	3
1	80000001	0.772345	0.988656	3
1	81000001	0.600769	0.988656	3
1	82000001	0.603827	0.988656	3
1	83000001	0.673949	0.988656	3
1	84000001	1.06492	0.988656	3
1	85000001	0.936022	0.988656	3
1	86000001	1.26622	0.988656	3
1	87000001	0.882796	0.988656	3
1	88000001	0.8452	0.988656	3
1	89000001	1.14124	0.988656	3
1	90000001	1.19036	0.988656	3
1	91000001	1.0108	0.988656	3
1	92000001	1.22261	0.988656	3
1	93000001	1.2928	0.988656	3
1	94000001	1.14124	0.988656	3
1	95000001	1.10233	0.988656	3
1	96000001	0.722998	0.988656	3
1	97000001	0.600686	0.988656	3
1	98000001	0.697771	0.988656	3
1	99000001	1.33976	0.988656	3
1	100000001	1.29671	0.988656	3
1	101000001	0.988656	0.988656	3
1	102000001	0.721226	0.988656	3
1	103000001	0.536675	0.988656	3
1	104000001	0.718028	0.988656	3
1	105000001	0.619896	0.988656	3
1	106000001	0.801719	0.988656	3
1	107000001	1.52922	1.55133	5
1	108000001	1.74629	1.55133	5
1	109000001	1.57343	1.55133	5
1	110000001	2.18246	1.55133	5
1	111000001	1.59362	1.55133	5
1	112000001	1.72615	1.55133	5
1	113000001	1.42295	1.55133	5
1	114000001	1.58803	1.55133	5
1	115000001	1.41532	1.55133	5
1	116000001	1.72429	1.55133	5
1	117000001	1.44405	1.55133	5
1	118000001	1.42827	1.55133	5
1	119000001	1.87982	1.55133	5
1	120000001	1.37809	1.55133	5
1	121000001	2.05897	1.55133	5
1	122000001	1.24583	1.55133	5
1	123000001	1.38044	1.55133	5
1	124000001	1.02643	1.55133	5
1	125000001	3.60209	-1	4
1	126000001	-1	-1	4
1	127000001	-1	-1	4
1	128000001	-1	-1	4
1	129000001	-1	-1	4
1	130000001	-1	-1	4
1	131000001	-1	-1	4
1	132000001	-1	-1	4
1	133000001	-1	-1	4
1	134000001	-1	-1	4
1	135000001	-1	-1	4
1	136000001	-1	-1	4
1	137000001	-1	-1	4
1	138000001	-1	-1	4
1	139000001	-1	-1	4
1	140000001	-1	-1	4
1	141000001	-1	-1	4
1	142000001	-1	-1	4
1	143000001	3.15335	-1	4
1	144000001	1.19196	1.33669	4
1	145000001	1.353	1.33669	4
1	146000001	0.962085	1.33669	4
1	147000001	1.31697	1.33669	4
1	148000001	1.28782	1.33669	4
1	149000001	1.27553	1.33669	4
1	150000001	1.08515	1.33669	4
1	151000001	1.26361	1.33669	4
1	152000001	1.456	1.33669	4
1	153000001	1.42692	1.33669	4
1	154000001	1.77198	1.33669	4
1	155000001	1.35441	1.33669	4
1	156000001	1.48947	1.33669	4
1	157000001	1.34314	1.33669	4
1	158000001	1.21187	1.33669	4
1	159000001	1.16801	1.33669	4
1	160000001	1.33024	1.33669	4
1	161000001	1.39754	1.33669	4
1	162000001	1.56347	1.33669	4
1	163000001	1.35255	1.33669	4
1	164000001	1.08064	1.33669	4
1	165000001	1.25849	1.33669	4
1	166000001	1.65376	1.33669	4
1	167000001	1.61912	1.33669	4
1	168000001	1.5909	1.33669	4
1	169000001	1.26075	1.33669	4
1	170000001	1.22817	1.33669	4
1	171000001	1.22205	1.33669	4
1	172000001	1.57126	1.33669	4
1	173000001	1.57369	1.33669	4
1	174000001	1.37083	1.33669	4
1	175000001	1.59109	1.33669	4
1	176000001	0.834783	1.33669	4
1	177000001	1.24786	1.33669	4
1	178000001	1.56243	1.77313	5
1	179000001	1.77313	1.77313	5
1	180000001	1.80161	1.77313	5
1	181000001	1.90743	1.77313	5
1	182000001	1.78537	1.77313	5
1	183000001	1.67806	1.77313	5
1	184000001	1.60216	1.77313	5
1	185000001	1.29893	0.949454	3
1	186000001	0.949454	0.949454	3
1	187000001	0.83191	0.949454	3
1	188000001	0.669846	0.949454	3
1	189000001	0.959298	0.949454	3
1	190000001	0.770553	0.949454	3
1	191000001	0.762175	0.949454	3
1	192000001	1.14302	0.949454	3
1	193000001	1.49299	0.949454	3
1	194000001	0.91046	0.949454	3
1	195000001	0.891494	0.949454	3
1	196000001	0.612815	0.949454	3
1	197000001	0.977877	0.949454	3
1	198000001	1.18466	0.949454	3
1	199000001	0.975284	0.949454	3
1	200000001	1.63607	1.77163	5
1	201000001	2.0185	1.77163	5
1	202000001	1.81715	1.77163	5
1	203000001	1.71887	1.77163	5
1	204000001	1.90921	1.77163	5
1	205000001	2.00292	1.77163	5
1	206000001	1.81929	1.77163	5
1	207000001	1.7282	1.77163	5
1	208000001	1.69729	1.77163	5
1	209000001	0.964168	1.77163	5
1	210000001	1.25757	1.77163	5
1	211000001	1.89149	1.77163	5
1	212000001	1.81506	1.77163	5
1	213000001	1.47142	1.77163	5
1	214000001	1.02625	1.03013	3
1	215000001	0.857712	1.03013	3
1	216000001	1.03013	1.03013	3
1	217000001	0.804282	1.03013	3
1	218000001	0.875484	1.03013	3
1	219000001	1.14767	1.03013	3
1	220000001	1.17595	1.03013	3
1	221000001	1.07024	1.03013	3
1	222000001	1.28519	1.03013	3
1	223000001	1.82529	1.82529	5
1	224000001	1.74185	1.82529	5
1	225000001	1.62888	1.82529	5
1	226000001	2.03569	1.82529	5
1	227000001	1.85876	1.82529	5
1	228000001	2.25606	1.82529	5
1	229000001	1.7362	1.82529	5
1	230000001	1.73981	1.82529	5
1	231000001	1.96335	1.82529	5
1	232000001	1.45199	1.4673	4
1	233000001	0.977629	1.4673	4
1	234000001	1.79291	1.4673	4
1	235000001	1.58503	1.4673	4
1	236000001	1.80429	1.4673	4
1	237000001	1.02598	1.4673	4
1	238000001	0.888038	1.4673	4
1	239000001	0.799673	1.4673	4
1	240000001	1.2222	1.4673	4
1	241000001	1.48246	1.4673	4
1	242000001	1.29768	1.4673	4
1	243000001	1.11573	1.4673	4
1	244000001	1.55445	1.4673	4
1	245000001	1.72114	1.4673	4
1	246000001	1.92692	1.4673	4
1	247000001	1.78741	1.4673	4
1	248000001	1.4673	1.4673	4
10	1	1.23423	1.09083	3
10	1000001	1.03415	1.09083	3
10	2000001	1.04535	1.09083	3
10	3000001	1.56867	1.09083	3
