Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	2.31462	1.64109	5
1	1000001	1.9528	1.64109	5
1	2000001	3.30044	1.64109	5
1	3000001	2.04417	1.64109	5
1	4000001	1.74634	1.64109	5
1	5000001	1.81766	1.64109	5
1	6000001	1.86049	1.64109	5
1	7000001	1.93485	1.64109	5
1	8000001	1.44957	1.64109	5
1	9000001	1.77006	1.64109	5
1	10000001	1.71443	1.64109	5
1	11000001	1.8295	1.64109	5
1	12000001	1.48712	1.64109	5
1	13000001	1.54686	1.64109	5
1	14000001	1.49097	1.64109	5
1	15000001	1.65883	1.64109	5
1	16000001	1.63747	1.64109	5
1	17000001	2.23963	1.64109	5
1	18000001	1.64109	1.64109	5
1	19000001	1.42633	1.64109	5
1	20000001	1.3359	1.64109	5
1	21000001	1.6445	1.64109	5
1	22000001	1.92611	1.64109	5
1	23000001	1.32074	1.64109	5
1	24000001	1.62256	1.64109	5
1	25000001	1.47468	1.64109	5
1	26000001	1.72234	1.64109	5
1	27000001	1.68149	1.64109	5
1	28000001	1.46151	1.64109	5
1	29000001	1.74171	1.64109	5
1	30000001	1.63725	1.64109	5
1	31000001	1.54671	1.64109	5
1	32000001	1.70465	1.64109	5
1	33000001	1.28493	1.64109	5
1	34000001	1.4733	1.64109	5
1	35000001	1.38688	1.64109	5
1	36000001	1.56374	1.64109	5
1	37000001	1.45384	1.64109	5
1	38000001	1.53989	1.64109	5
1	39000001	1.79691	1.64109	5
1	40000001	1.23155	1.64109	5
1	41000001	1.61105	1.64109	5
1	42000001	1.26175	1.64109	5
1	43000001	1.76726	1.64109	5
1	44000001	1.91568	1.64109	5
1	45000001	1.28778	1.38234	4
1	46000001	1.37047	1.38234	4
1	47000001	1.52472	1.38234	4
1	48000001	1.42403	1.38234	4
1	49000001	1.15969	1.38234	4
1	50000001	1.20501	1.38234	4
1	51000001	1.57916	1.38234	4
1	52000001	1.19551	1.38234	4
1	53000001	1.55346	1.38234	4
1	54000001	1.39421	1.38234	4
1	55000001	1.09329	0.912708	3
1	56000001	0.908779	0.912708	3
1	57000001	0.859326	0.912708	3
1	58000001	0.926025	0.912708	3
1	59000001	0.972559	0.912708	3
1	60000001	0.916636	0.912708	3
1	61000001	0.742079	0.912708	3
1	62000001	1.44667	0.912708	3
1	63000001	0.895019	0.912708	3
1	64000001	0.924147	0.912708	3
1	65000001	0.950007	0.912708	3
1	66000001	0.82998	0.912708	3
1	67000001	0.87737	0.912708	3
1	68000001	0.79821	0.912708	3
1	69000001	0.941482	0.912708	3
1	70000001	0.994995	0.912708	3
1	71000001	0.699494	0.912708	3
1	72000001	0.802202	0.912708	3
1	73000001	0.90279	0.912708	3
1	74000001	1.02202	0.912708	3
1	75000001	0.89031	0.912708	3
1	76000001	1.08842	0.912708	3
1	77000001	0.876083	0.912708	3
1	78000001	0.896327	0.912708	3
1	79000001	0.928486	0.912708	3
1	80000001	0.76736	0.912708	3
1	81000001	0.866737	0.912708	3
1	82000001	0.874884	0.912708	3
1	83000001	0.790714	0.912708	3
1	84000001	0.92512	0.912708	3
1	85000001	0.954695	0.912708	3
1	86000001	1.08035	0.912708	3
1	87000001	0.693225	0.912708	3
1	88000001	0.965484	0.912708	3
1	89000001	1.0229	0.912708	3
1	90000001	0.861062	0.912708	3
1	91000001	0.844859	0.912708	3
1	92000001	1.0566	0.912708	3
1	93000001	0.957975	0.912708	3
1	94000001	1.17137	0.912708	3
1	95000001	1.0682	0.912708	3
1	96000001	1.03298	0.912708	3
1	97000001	0.997621	0.912708	3
1	98000001	1.09192	0.912708	3
1	99000001	1.13512	0.912708	3
1	100000001	0.893681	0.912708	3
1	101000001	0.720747	0.912708	3
1	102000001	0.764342	0.912708	3
1	103000001	0.834771	0.912708	3
1	104000001	0.905862	0.912708	3
1	105000001	0.797787	0.912708	3
1	106000001	0.992236	0.912708	3
1	107000001	1.17392	1.24627	4
1	108000001	1.21823	1.24627	4
1	109000001	1.33749	1.24627	4
1	110000001	1.22724	1.24627	4
1	111000001	1.23795	1.24627	4
1	112000001	1.56767	1.24627	4
1	113000001	1.57227	1.24627	4
1	114000001	1.27956	1.24627	4
1	115000001	1.25459	1.24627	4
1	116000001	1.20601	1.24627	4
1	117000001	1.41029	1.24627	4
1	118000001	1.03445	1.24627	4
1	119000001	1.55923	1.24627	4
1	120000001	0.992902	1.24627	4
1	121000001	2.59663	2.20614	7
1	122000001	2.02734	2.20614	7
1	123000001	2.38494	2.20614	7
1	124000001	2.02442	2.20614	7
1	125000001	5.20301	-1	3
1	126000001	-1	-1	3
1	127000001	-1	-1	3
1	128000001	-1	-1	3
1	129000001	-1	-1	3
1	130000001	-1	-1	3
1	131000001	-1	-1	3
1	132000001	-1	-1	3
1	133000001	-1	-1	3
1	134000001	-1	-1	3
1	135000001	-1	-1	3
1	136000001	-1	-1	3
1	137000001	-1	-1	3
1	138000001	-1	-1	3
1	139000001	-1	-1	3
1	140000001	-1	-1	3
1	141000001	-1	-1	3
1	142000001	-1	-1	3
1	143000001	4.23053	-1	3
1	144000001	1.67988	1.15108	3
1	145000001	1.14046	1.15108	3
1	146000001	1.11417	1.15108	3
1	147000001	1.01281	1.15108	3
1	148000001	1.17888	1.15108	3
1	149000001	1.03649	1.15108	3
1	150000001	1.31193	1.15108	3
1	151000001	1.13097	1.15108	3
1	152000001	1.23109	1.15108	3
