Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	3.07968	3.07968	9
1	1000001	1.4289	1.11356	3
1	2000001	1.50207	1.11356	3
1	3000001	1.28759	1.11356	3
1	4000001	1.23169	1.11356	3
1	5000001	1.01178	1.11356	3
1	6000001	1.16749	1.11356	3
1	7000001	1.67057	1.11356	3
1	8000001	1.10947	1.11356	3
1	9000001	1.15081	1.11356	3
1	10000001	1.1434	1.11356	3
1	11000001	1.20255	1.11356	3
1	12000001	0.973983	1.11356	3
1	13000001	1.31536	1.11356	3
1	14000001	0.98077	1.11356	3
1	15000001	1.0256	1.11356	3
1	16000001	1.04227	1.11356	3
1	17000001	1.19525	1.11356	3
1	18000001	1.0827	1.11356	3
1	19000001	1.06114	1.11356	3
1	20000001	1.07679	1.11356	3
1	21000001	1.11133	1.11356	3
1	22000001	1.19872	1.11356	3
1	23000001	0.910662	1.11356	3
1	24000001	1.2152	1.11356	3
1	25000001	1.39392	1.11356	3
1	26000001	1.13897	1.11356	3
1	27000001	1.1158	1.11356	3
1	28000001	1.09203	1.11356	3
1	29000001	1.20064	1.11356	3
1	30000001	1.30264	1.11356	3
1	31000001	1.09409	1.11356	3
1	32000001	1.04468	1.11356	3
1	33000001	1.12763	1.11356	3
1	34000001	1.19954	1.11356	3
1	35000001	1.08808	1.11356	3
1	36000001	1.03631	1.11356	3
1	37000001	1.04244	1.11356	3
1	38000001	1.10915	1.11356	3
1	39000001	1.00363	1.11356	3
1	40000001	0.945273	1.11356	3
1	41000001	1.26814	1.11356	3
1	42000001	1.03243	1.11356	3
1	43000001	1.15982	1.11356	3
1	44000001	1.56435	1.11356	3
1	45000001	1.22674	1.11356	3
1	46000001	1.08291	1.11356	3
1	47000001	1.05403	1.11356	3
1	48000001	1.23416	1.11356	3
1	49000001	1.04327	1.11356	3
1	50000001	1.07725	1.11356	3
1	51000001	1.13705	1.11356	3
1	52000001	0.972099	1.11356	3
1	53000001	1.06936	1.11356	3
1	54000001	1.12916	1.11356	3
1	55000001	0.781505	0.752188	2
1	56000001	0.804974	0.752188	2
