Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.37504	1.37504	4
1	1000001	2.02438	2.24322	7
1	2000001	2.46207	2.24322	7
1	3000001	1.81059	1.51892	5
1	4000001	1.21498	1.51892	5
1	5000001	1.3232	1.51892	5
1	6000001	1.62628	1.51892	5
1	7000001	1.97749	1.51892	5
1	8000001	1.31214	1.51892	5
1	9000001	1.74801	1.51892	5
1	10000001	1.67384	1.51892	5
1	11000001	1.51025	1.51892	5
1	12000001	1.24475	1.51892	5
1	13000001	1.46133	1.51892	5
1	14000001	1.52758	1.51892	5
1	15000001	1.40222	1.51892	5
1	16000001	1.36128	1.51892	5
1	17000001	1.70276	1.51892	5
1	18000001	1.6348	1.51892	5
1	19000001	1.25802	1.35287	4
1	20000001	1.29469	1.35287	4
1	21000001	1.36435	1.35287	4
1	22000001	1.54562	1.35287	4
1	23000001	1.24785	1.35287	4
1	24000001	1.5788	1.35287	4
1	25000001	1.2768	1.35287	4
1	26000001	1.43642	1.35287	4
1	27000001	1.51039	1.35287	4
1	28000001	1.48529	1.35287	4
1	29000001	1.40735	1.35287	4
1	30000001	1.50925	1.35287	4
1	31000001	1.33478	1.35287	4
1	32000001	1.45484	1.35287	4
1	33000001	1.42177	1.35287	4
1	34000001	1.25287	1.35287	4
1	35000001	1.1019	1.35287	4
1	36000001	1.51145	1.35287	4
1	37000001	1.22789	1.35287	4
1	38000001	1.0992	1.35287	4
1	39000001	1.48239	1.35287	4
1	40000001	1.17578	1.35287	4
1	41000001	1.29533	1.35287	4
1	42000001	1.24706	1.35287	4
1	43000001	1.61493	1.35287	4
1	44000001	1.4726	1.35287	4
1	45000001	1.27733	1.35287	4
1	46000001	1.4477	1.35287	4
1	47000001	1.34139	1.35287	4
1	48000001	1.08089	1.35287	4
1	49000001	1.1157	1.35287	4
1	50000001	0.932562	1.35287	4
1	51000001	1.365	1.35287	4
1	52000001	1.16425	1.35287	4
1	53000001	1.57579	1.35287	4
1	54000001	1.54323	1.35287	4
1	55000001	0.901462	0.799478	2
1	56000001	0.964559	0.799478	2
