Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	2.02866	1.86179	6
1	1000001	1.99264	1.86179	6
1	2000001	2.77247	1.86179	6
1	3000001	2.13358	1.86179	6
1	4000001	1.53762	1.86179	6
1	5000001	1.61545	1.86179	6
1	6000001	1.80475	1.86179	6
1	7000001	2.11053	1.86179	6
1	8000001	2.03437	1.86179	6
1	9000001	2.19471	1.86179	6
1	10000001	1.87482	1.86179	6
1	11000001	2.03264	1.86179	6
1	12000001	1.86179	1.86179	6
1	13000001	1.50474	1.86179	6
1	14000001	1.45097	1.86179	6
1	15000001	1.8742	1.86179	6
1	16000001	1.98945	1.86179	6
1	17000001	1.9267	1.86179	6
1	18000001	1.33954	1.86179	6
1	19000001	1.83039	1.86179	6
1	20000001	1.67296	1.86179	6
1	21000001	2.02211	1.86179	6
1	22000001	1.98851	1.86179	6
1	23000001	1.96383	1.86179	6
1	24000001	1.87534	1.86179	6
1	25000001	1.7579	1.86179	6
1	26000001	1.83208	1.86179	6
1	27000001	1.76925	1.86179	6
1	28000001	1.9074	1.86179	6
1	29000001	1.95285	1.86179	6
1	30000001	1.88396	1.86179	6
1	31000001	1.7923	1.86179	6
1	32000001	2.09734	1.86179	6
1	33000001	1.59179	1.86179	6
1	34000001	1.33098	1.86179	6
1	35000001	1.84518	1.86179	6
1	36000001	1.85906	1.86179	6
1	37000001	1.68283	1.86179	6
1	38000001	1.8572	1.86179	6
1	39000001	1.54723	1.86179	6
1	40000001	1.88959	1.86179	6
1	41000001	1.77975	1.86179	6
1	42000001	2.00171	1.86179	6
1	43000001	2.11956	1.86179	6
1	44000001	1.7547	1.86179	6
1	45000001	1.8241	1.86179	6
1	46000001	1.90726	1.86179	6
1	47000001	2.02948	1.86179	6
1	48000001	1.202	1.86179	6
1	49000001	1.02049	1.86179	6
1	50000001	1.66618	1.86179	6
1	51000001	2.04967	1.86179	6
1	52000001	1.86131	1.86179	6
1	53000001	1.91893	1.86179	6
1	54000001	1.62063	1.86179	6
1	55000001	1.23091	0.946734	3
1	56000001	0.847549	0.946734	3
1	57000001	0.629309	0.946734	3
1	58000001	0.946115	0.946734	3
1	59000001	1.05979	0.946734	3
1	60000001	0.972422	0.946734	3
1	61000001	1.0088	0.946734	3
1	62000001	0.899467	0.946734	3
1	63000001	0.812894	0.946734	3
1	64000001	0.972245	0.946734	3
1	65000001	1.51023	0.946734	3
1	66000001	0.946734	0.946734	3
1	67000001	1.32967	0.946734	3
1	68000001	1.00113	0.946734	3
1	69000001	0.658536	0.946734	3
1	70000001	0.985953	0.946734	3
1	71000001	0.96101	0.946734	3
1	72000001	0.55392	0.946734	3
1	73000001	0.615764	0.946734	3
1	74000001	0.838127	0.946734	3
1	75000001	0.736418	0.946734	3
1	76000001	0.764106	0.946734	3
1	77000001	0.958906	0.946734	3
1	78000001	0.852116	0.946734	3
1	79000001	0.951209	0.946734	3
1	80000001	0.72929	0.946734	3
1	81000001	0.726826	0.946734	3
1	82000001	0.749057	0.946734	3
1	83000001	0.873127	0.946734	3
1	84000001	0.829604	0.946734	3
1	85000001	1.1034	0.946734	3
1	86000001	1.19874	0.946734	3
1	87000001	0.987094	0.946734	3
1	88000001	0.781508	0.946734	3
1	89000001	1.39063	0.946734	3
1	90000001	0.97807	0.946734	3
1	91000001	1.05058	0.946734	3
1	92000001	1.25281	0.946734	3
1	93000001	1.01482	0.946734	3
1	94000001	0.853477	0.946734	3
1	95000001	0.990954	0.946734	3
1	96000001	0.730657	0.946734	3
1	97000001	0.747254	0.946734	3
1	98000001	0.999254	0.946734	3
1	99000001	1.08093	0.946734	3
1	100000001	1.20328	0.946734	3
1	101000001	0.913936	0.946734	3
1	102000001	0.98016	0.946734	3
1	103000001	0.555313	0.946734	3
1	104000001	0.660394	0.946734	3
1	105000001	0.634047	0.946734	3
1	106000001	0.778302	0.946734	3
1	107000001	1.24787	0.946734	3
1	108000001	1.65785	1.65785	5
1	109000001	1.87106	1.65785	5
1	110000001	1.61606	1.65785	5
1	111000001	1.56888	1.65785	5
1	112000001	1.65928	1.65785	5
1	113000001	2.00399	1.65785	5
1	114000001	1.69532	1.65785	5
1	115000001	1.10307	1.65785	5
1	116000001	1.74271	1.65785	5
1	117000001	1.84434	1.65785	5
1	118000001	1.42073	1.65785	5
1	119000001	1.82348	1.65785	5
1	120000001	1.48938	1.65785	5
1	121000001	2.13842	1.65785	5
1	122000001	1.32278	1.65785	5
1	123000001	1.36681	1.65785	5
1	124000001	1.22255	1.65785	5
1	125000001	3.63061	-1	4
1	126000001	-1	-1	4
1	127000001	-1	-1	4
1	128000001	-1	-1	4
1	129000001	-1	-1	4
1	130000001	-1	-1	4
1	131000001	-1	-1	4
1	132000001	-1	-1	4
1	133000001	-1	-1	4
1	134000001	-1	-1	4
1	135000001	-1	-1	4
1	136000001	-1	-1	4
1	137000001	-1	-1	4
1	138000001	-1	-1	4
1	139000001	-1	-1	4
1	140000001	-1	-1	4
1	141000001	-1	-1	4
1	142000001	-1	-1	4
1	143000001	3.59292	-1	4
1	144000001	1.10092	1.30604	4
1	145000001	1.50135	1.30604	4
1	146000001	0.976754	1.30604	4
1	147000001	1.04577	1.30604	4
1	148000001	1.02092	1.30604	4
1	149000001	1.19321	1.30604	4
1	150000001	1.47007	1.30604	4
1	151000001	1.55704	1.30604	4
1	152000001	1.44555	1.30604	4
1	153000001	1.37101	1.30604	4
1	154000001	1.69004	1.30604	4
1	155000001	1.40503	1.30604	4
1	156000001	1.36162	1.30604	4
1	157000001	1.40778	1.30604	4
1	158000001	0.752287	1.30604	4
1	159000001	0.98561	1.30604	4
1	160000001	1.41813	1.30604	4
1	161000001	1.2309	1.30604	4
1	162000001	1.65095	1.30604	4
1	163000001	1.02306	1.30604	4
1	164000001	0.948813	1.30604	4
1	165000001	1.30604	1.30604	4
1	166000001	1.41649	1.30604	4
1	167000001	1.88712	1.30604	4
1	168000001	1.76774	1.30604	4
1	169000001	1.10488	1.30604	4
1	170000001	0.81352	1.30604	4
1	171000001	1.07668	1.30604	4
1	172000001	1.39354	1.30604	4
1	173000001	1.49289	1.30604	4
1	174000001	1.41092	1.30604	4
1	175000001	1.19375	1.30604	4
1	176000001	1.23652	1.30604	4
1	177000001	1.11114	1.30604	4
1	178000001	1.22068	1.30604	4
1	179000001	2.06277	1.62349	5
1	180000001	1.59059	1.62349	5
1	181000001	1.53393	1.62349	5
1	182000001	1.65639	1.62349	5
1	183000001	1.36114	1.62349	5
1	184000001	1.9571	1.62349	5
1	185000001	1.26095	1.02484	3
1	186000001	1.1858	1.02484	3
1	187000001	0.754559	1.02484	3
1	188000001	1.02484	1.02484	3
1	189000001	1.02826	1.02484	3
1	190000001	1.01822	1.02484	3
1	191000001	1.04398	1.02484	3
1	192000001	1.0951	1.02484	3
1	193000001	1.01522	1.02484	3
1	194000001	0.65884	1.02484	3
1	195000001	0.95375	1.02484	3
1	196000001	0.969465	1.02484	3
1	197000001	1.16281	1.02484	3
1	198000001	1.17083	1.02484	3
1	199000001	0.944793	1.02484	3
1	200000001	1.6338	1.7192	5
1	201000001	2.03576	1.7192	5
1	202000001	1.79888	1.7192	5
1	203000001	1.77808	1.7192	5
1	204000001	1.7264	1.7192	5
1	205000001	1.66974	1.7192	5
1	206000001	1.94981	1.7192	5
1	207000001	1.69024	1.7192	5
1	208000001	1.31124	1.7192	5
1	209000001	1.12098	1.7192	5
1	210000001	1.07343	1.7192	5
1	211000001	1.7192	1.7192	5
1	212000001	2.00598	1.7192	5
1	213000001	1.16525	1.0392	3
1	214000001	0.934279	1.0392	3
1	215000001	1.01939	1.0392	3
1	216000001	1.02385	1.0392	3
1	217000001	0.940636	1.0392	3
1	218000001	1.08196	1.0392	3
1	219000001	1.43577	1.0392	3
1	220000001	1.29182	1.0392	3
1	221000001	1.05455	1.0392	3
1	222000001	0.913098	1.0392	3
1	223000001	1.73565	1.76682	5
1	224000001	1.696	1.76682	5
1	225000001	1.76395	1.76682	5
1	226000001	2.07722	1.76682	5
1	227000001	1.76969	1.76682	5
1	228000001	1.97594	1.76682	5
1	229000001	1.79252	1.76682	5
1	230000001	1.57849	1.76682	5
1	231000001	1.40949	1.3045	4
1	232000001	1.04753	1.3045	4
1	233000001	1.13435	1.3045	4
1	234000001	1.64945	1.3045	4
1	235000001	1.53088	1.3045	4
1	236000001	1.17138	1.3045	4
1	237000001	1.02392	1.3045	4
1	238000001	0.815627	1.3045	4
1	239000001	1.24565	1.3045	4
1	240000001	0.967932	1.3045	4
1	241000001	1.56474	1.3045	4
1	242000001	1.06997	1.3045	4
1	243000001	1.07282	1.3045	4
1	244000001	1.52864	1.3045	4
1	245000001	1.90265	1.3045	4
1	246000001	1.78946	1.3045	4
1	247000001	1.36335	1.3045	4
1	248000001	1.46986	1.3045	4
10	1	1.56885	1.10725	3
10	1000001	1.16582	1.10725	3
10	2000001	0.91855	1.10725	3
10	3000001	1.27478	1.10725	3
10	4000001	1.18569	1.10725	3
10	5000001	1.26592	1.10725	3
10	6000001	1.66719	1.10725	3
10	7000001	1.10725	1.10725	3
10	8000001	0.770636	1.10725	3
10	9000001	0.575937	1.10725	3
10	10000001	0.894949	1.10725	3
10	11000001	1.48561	1.10725	3
10	12000001	1.34326	1.10725	3
10	13000001	1.41311	1.10725	3
10	14000001	1.32002	1.10725	3
10	15000001	0.915764	1.10725	3
10	16000001	1.11524	1.10725	3
10	17000001	1.13336	1.10725	3
10	18000001	0.767338	1.10725	3
10	19000001	0.650183	1.10725	3
10	20000001	0.828749	1.10725	3
10	21000001	1.23179	1.10725	3
10	22000001	0.993333	1.10725	3
10	23000001	1.34227	1.10725	3
10	24000001	1.48442	1.10725	3
10	25000001	1.03473	1.10725	3
10	26000001	0.833367	1.10725	3
10	27000001	0.793768	1.10725	3
10	28000001	1.19743	1.10725	3
10	29000001	1.09191	1.10725	3
10	30000001	1.1954	1.10725	3
10	31000001	0.752787	1.10725	3
10	32000001	0.97053	1.10725	3
10	33000001	1.06583	1.10725	3
10	34000001	1.22452	1.10725	3
10	35000001	1.21807	1.10725	3
10	36000001	0.741392	1.10725	3
10	37000001	0.756105	1.10725	3
10	38000001	0.833083	1.10725	3
10	39000001	0.999895	1.10725	3
10	40000001	1.58253	1.10725	3
10	41000001	0.81135	1.10725	3
10	42000001	1.15997	1.10725	3
10	43000001	1.95028	1.71223	5
10	44000001	1.18609	1.71223	5
10	45000001	1.38098	1.71223	5
10	46000001	1.7476	1.71223	5
10	47000001	1.19397	1.71223	5
10	48000001	1.98028	1.71223	5
10	49000001	1.96079	1.71223	5
10	50000001	1.67686	1.71223	5
10	51000001	0.887486	1.05747	3
10	52000001	0.969048	1.05747	3
10	53000001	1.06745	1.05747	3
10	54000001	0.66695	1.05747	3
10	55000001	0.861046	1.05747	3
10	56000001	1.04748	1.05747	3
10	57000001	1.21971	1.05747	3
10	58000001	0.979861	1.05747	3
10	59000001	1.18585	1.05747	3
10	60000001	1.45504	1.05747	3
10	61000001	1.20142	1.05747	3
10	62000001	1.18081	1.05747	3
10	63000001	1.65899	1.05747	3
10	64000001	1.13277	1.05747	3
10	65000001	0.969858	1.05747	3
10	66000001	0.937461	1.05747	3
10	67000001	1.41483	1.72796	5
10	68000001	1.80825	1.72796	5
10	69000001	2.09645	1.72796	5
10	70000001	1.82094	1.72796	5
10	71000001	1.75714	1.72796	5
10	72000001	1.78858	1.72796	5
10	73000001	1.56348	1.72796	5
10	74000001	1.80515	1.72796	5
10	75000001	1.55461	1.72796	5
10	76000001	0.972519	1.72796	5
10	77000001	1.61101	1.72796	5
10	78000001	1.94322	1.72796	5
10	79000001	1.69878	1.72796	5
10	80000001	1.52087	1.72796	5
10	81000001	1.07399	1.07549	3
10	82000001	0.972324	1.07549	3
10	83000001	0.944805	1.07549	3
10	84000001	1.44133	1.07549	3
10	85000001	1.40406	1.07549	3
10	86000001	1.07699	1.07549	3
10	87000001	0.854069	0.80413	2
10	88000001	0.49598	0.80413	2
10	89000001	0.462221	0.80413	2
10	90000001	0.653685	0.80413	2
10	91000001	0.833184	0.80413	2
10	92000001	0.925556	0.80413	2
10	93000001	0.97551	0.80413	2
10	94000001	0.866365	0.80413	2
10	95000001	0.97589	0.80413	2
10	96000001	0.938537	0.80413	2
10	97000001	0.978842	0.80413	2
10	98000001	0.75328	0.80413	2
10	99000001	0.904634	0.80413	2
10	100000001	0.80413	0.80413	2
10	101000001	0.87327	0.80413	2
10	102000001	0.855925	0.80413	2
10	103000001	0.91084	0.80413	2
10	104000001	0.666305	0.80413	2
10	105000001	0.612636	0.80413	2
10	106000001	0.672275	0.80413	2
10	107000001	0.511588	0.80413	2
10	108000001	0.498373	0.80413	2
10	109000001	0.607402	0.80413	2
10	110000001	0.887664	0.80413	2
10	111000001	1.00439	0.80413	2
10	112000001	0.695707	0.80413	2
10	113000001	0.682687	0.80413	2
10	114000001	0.667052	0.80413	2
10	115000001	0.636663	0.80413	2
10	116000001	0.704586	0.80413	2
10	117000001	0.953687	0.80413	2
10	118000001	1.03707	0.80413	2
10	119000001	1.08511	0.80413	2
10	120000001	0.681711	0.80413	2
10	121000001	0.645361	0.80413	2
10	122000001	1.15456	0.80413	2
10	123000001	0.585777	0.80413	2
10	124000001	0.985444	0.80413	2
10	125000001	0.941488	0.80413	2
10	126000001	1.56414	0.80413	2
10	127000001	0.656126	0.80413	2
10	128000001	0.746877	0.80413	2
10	129000001	0.657491	0.80413	2
10	130000001	0.615536	0.80413	2
10	131000001	0.745497	0.80413	2
10	132000001	1.05454	0.80413	2
10	133000001	1.86591	0.80413	2
11	1	1.40775	1.26286	4
11	1000001	1.57205	1.26286	4
11	2000001	1.22406	1.26286	4
11	3000001	1.3325	1.26286	4
11	4000001	1.18253	1.26286	4
11	5000001	1.27052	1.26286	4
11	6000001	1.35891	1.26286	4
11	7000001	1.06352	1.26286	4
11	8000001	1.04508	1.26286	4
11	9000001	1.09258	1.26286	4
11	10000001	1.60059	1.26286	4
11	11000001	1.98076	1.26286	4
11	12000001	1.58702	1.26286	4
11	13000001	1.26286	1.26286	4
11	14000001	1.21353	1.26286	4
11	15000001	1.18787	1.26286	4
11	16000001	0.967213	1.26286	4
11	17000001	1.28745	1.26286	4
11	18000001	1.21495	1.26286	4
11	19000001	1.19541	1.26286	4
11	20000001	1.30595	1.26286	4
11	21000001	0.665008	0.710024	2
11	22000001	0.895271	0.710024	2
11	23000001	0.710024	0.710024	2
11	24000001	0.716103	0.710024	2
11	25000001	0.673447	0.710024	2
11	26000001	0.792692	0.710024	2
11	27000001	0.867343	0.710024	2
11	28000001	0.708924	0.710024	2
11	29000001	0.654693	0.710024	2
11	30000001	0.54943	0.710024	2
11	31000001	0.913707	0.710024	2
11	32000001	1.06997	1.27481	4
11	33000001	1.27481	1.27481	4
11	34000001	1.57577	1.27481	4
11	35000001	1.37581	1.27481	4
11	36000001	1.08274	1.27481	4
11	37000001	0.625384	0.748392	2
11	38000001	0.694156	0.748392	2
11	39000001	0.748392	0.748392	2
11	40000001	0.661757	0.748392	2
11	41000001	0.806253	0.748392	2
11	42000001	0.79454	0.748392	2
11	43000001	0.982108	0.748392	2
11	44000001	1.22986	1.36332	4
11	45000001	1.45732	1.36332	4
11	46000001	1.39412	1.36332	4
11	47000001	1.33252	1.36332	4
11	48000001	0.979009	0.819461	2
11	49000001	0.651684	0.819461	2
11	50000001	0.72914	0.819461	2
11	51000001	0.819461	0.819461	2
11	52000001	0.769699	0.819461	2
11	53000001	0.946325	0.819461	2
11	54000001	0.882216	0.819461	2
11	55000001	0.633877	0.819461	2
11	56000001	0.912221	0.819461	2
11	57000001	1.3587	1.31897	4
11	58000001	1.20778	1.31897	4
11	59000001	1.27625	1.31897	4
11	60000001	1.24265	1.31897	4
11	61000001	1.43325	1.31897	4
11	62000001	1.46265	1.31897	4
11	63000001	1.33452	1.31897	4
11	64000001	1.30343	1.31897	4
11	65000001	1.35791	1.31897	4
11	66000001	1.23352	1.31897	4
11	67000001	1.64494	1.48979	4
11	68000001	1.53559	1.48979	4
11	69000001	1.41669	1.48979	4
11	70000001	1.50582	1.48979	4
11	71000001	1.50575	1.48979	4
11	72000001	1.3101	1.48979	4
11	73000001	1.77151	1.48979	4
11	74000001	1.43147	1.48979	4
11	75000001	1.47707	1.48979	4
11	76000001	1.29755	1.48979	4
11	77000001	1.5025	1.48979	4
11	78000001	1.33834	1.48979	4
11	79000001	0.905043	0.79385	2
11	80000001	0.517795	0.79385	2
11	81000001	0.761795	0.79385	2
11	82000001	0.861678	0.79385	2
11	83000001	0.919496	0.79385	2
11	84000001	0.513045	0.79385	2
11	85000001	1.00356	0.79385	2
11	86000001	1.23885	0.79385	2
11	87000001	0.974452	0.79385	2
11	88000001	0.661837	0.79385	2
11	89000001	0.659101	0.79385	2
11	90000001	0.687213	0.79385	2
11	91000001	0.785127	0.79385	2
11	92000001	0.802573	0.79385	2
11	93000001	1.03713	1.12513	3
11	94000001	1.21314	1.12513	3
11	95000001	1.27892	1.12513	3
11	96000001	1.03684	1.12513	3
11	97000001	0.57349	0.761025	2
11	98000001	0.629331	0.761025	2
11	99000001	0.658252	0.761025	2
11	100000001	0.791647	0.761025	2
11	101000001	0.753147	0.761025	2
11	102000001	0.936822	0.761025	2
11	103000001	0.825292	0.761025	2
11	104000001	0.846807	0.761025	2
11	105000001	0.66604	0.761025	2
11	106000001	0.768902	0.761025	2
11	107000001	0.939283	0.952072	3
11	108000001	1.23327	0.952072	3
11	109000001	0.739058	0.952072	3
11	110000001	0.729942	0.952072	3
11	111000001	0.964862	0.952072	3
11	112000001	1.08708	0.952072	3
11	113000001	1.36922	0.952072	3
11	114000001	0.862762	0.952072	3
11	115000001	0.804582	0.952072	3
11	116000001	1.08217	0.952072	3
11	117000001	1.35708	1.39026	4
11	118000001	1.40067	1.39026	4
11	119000001	1.54993	1.39026	4
11	120000001	1.37984	1.39026	4
11	121000001	0.757504	0.868736	3
11	122000001	0.878565	0.868736	3
11	123000001	0.649733	0.868736	3
11	124000001	0.836794	0.868736	3
11	125000001	1.32899	0.868736	3
11	126000001	1.05587	0.868736	3
11	127000001	0.868736	0.868736	3
11	128000001	0.711418	0.868736	3
11	129000001	1.13544	0.868736	3
11	130000001	1.13235	0.868736	3
11	131000001	1.04809	0.868736	3
11	132000001	0.813671	0.868736	3
11	133000001	0.973539	0.868736	3
11	134000001	0.807771	0.868736	3
11	135000001	0.623021	0.868736	3
12	1	1.14978	0.837263	3
12	1000001	0.901632	0.837263	3
12	2000001	0.911443	0.837263	3
12	3000001	0.86229	0.837263	3
12	4000001	0.696227	0.837263	3
12	5000001	0.750665	0.837263	3
12	6000001	1.08085	0.837263	3
12	7000001	1.03095	0.837263	3
12	8000001	1.08821	0.837263	3
12	9000001	0.991079	0.837263	3
12	10000001	0.710368	0.837263	3
12	11000001	0.913153	0.837263	3
12	12000001	1.0342	0.837263	3
12	13000001	0.501843	0.837263	3
12	14000001	0.672806	0.837263	3
12	15000001	0.47166	0.837263	3
12	16000001	0.474212	0.837263	3
12	17000001	0.518544	0.837263	3
12	18000001	0.566229	0.837263	3
12	19000001	0.428253	0.837263	3
12	20000001	0.486603	0.837263	3
12	21000001	0.545364	0.837263	3
12	22000001	0.668532	0.837263	3
12	23000001	0.877901	0.837263	3
12	24000001	0.81491	0.837263	3
12	25000001	0.84003	0.837263	3
12	26000001	1.03907	0.837263	3
12	27000001	1.42933	0.837263	3
12	28000001	1.16526	0.837263	3
12	29000001	0.676617	0.837263	3
12	30000001	1.00752	0.837263	3
12	31000001	1.28438	0.837263	3
12	32000001	1.27486	0.837263	3
12	33000001	0.578388	0.837263	3
12	34000001	0.950972	0.837263	3
12	35000001	0.767209	0.837263	3
12	36000001	0.699667	0.837263	3
12	37000001	0.773811	0.837263	3
12	38000001	0.688211	0.837263	3
12	39000001	0.733373	0.837263	3
12	40000001	0.696073	0.837263	3
12	41000001	0.889552	0.837263	3
12	42000001	1.09038	0.837263	3
12	43000001	0.834496	0.837263	3
12	44000001	0.860356	0.837263	3
12	45000001	0.951163	0.837263	3
12	46000001	1.58091	1.44086	4
12	47000001	1.41186	1.44086	4
12	48000001	1.45026	1.44086	4
12	49000001	1.39394	1.44086	4
12	50000001	1.26346	1.44086	4
12	51000001	1.43146	1.44086	4
12	52000001	1.70389	1.44086	4
12	53000001	1.49125	1.44086	4
12	54000001	1.68982	1.44086	4
12	55000001	1.20944	1.44086	4
12	56000001	1.22311	1.44086	4
12	57000001	1.54158	1.44086	4
12	58000001	1.12382	0.837996	3
12	59000001	0.713073	0.837996	3
12	60000001	0.676682	0.837996	3
12	61000001	0.945044	0.837996	3
12	62000001	1.05706	0.837996	3
12	63000001	0.894487	0.837996	3
12	64000001	1.06033	0.837996	3
12	65000001	0.813012	0.837996	3
12	66000001	0.717018	0.837996	3
12	67000001	0.841585	0.837996	3
12	68000001	1.2787	0.837996	3
12	69000001	1.46142	0.837996	3
12	70000001	0.834408	0.837996	3
12	71000001	0.833194	0.837996	3
12	72000001	0.853493	0.837996	3
12	73000001	0.896722	0.837996	3
12	74000001	0.812567	0.837996	3
12	75000001	1.07425	0.837996	3
12	76000001	1.0455	0.837996	3
12	77000001	0.624833	0.837996	3
12	78000001	0.706242	0.837996	3
12	79000001	0.909233	0.837996	3
12	80000001	0.741027	0.837996	3
12	81000001	0.776162	0.837996	3
12	82000001	0.73843	0.837996	3
12	83000001	0.721476	0.837996	3
12	84000001	0.678123	0.837996	3
12	85000001	0.709744	0.837996	3
12	86000001	0.711365	0.837996	3
12	87000001	0.627776	0.837996	3
12	88000001	0.59472	0.837996	3
12	89000001	0.932241	0.837996	3
12	90000001	0.572143	0.837996	3
12	91000001	0.934103	0.837996	3
12	92000001	1.28307	0.837996	3
12	93000001	1.12725	0.837996	3
12	94000001	1.41931	0.837996	3
12	95000001	0.905652	0.837996	3
12	96000001	0.596756	0.837996	3
12	97000001	0.813654	0.837996	3
12	98000001	1.19678	0.837996	3
12	99000001	0.617593	0.837996	3
12	100000001	0.733591	0.837996	3
12	101000001	1.24163	0.837996	3
12	102000001	1.12989	0.837996	3
12	103000001	0.885261	0.837996	3
12	104000001	1.36485	0.837996	3
12	105000001	0.810942	0.837996	3
12	106000001	1.36198	1.36176	4
12	107000001	0.939983	1.36176	4
12	108000001	1.35529	1.36176	4
12	109000001	1.36695	1.36176	4
12	110000001	1.51785	1.36176	4
12	111000001	1.56979	1.36176	4
12	112000001	1.47751	1.36176	4
12	113000001	1.36154	1.36176	4
12	114000001	1.1385	1.36176	4
12	115000001	0.924055	1.36176	4
12	116000001	1.31116	1.36176	4
12	117000001	1.22968	1.36176	4
12	118000001	1.00583	1.36176	4
12	119000001	1.10879	1.36176	4
12	120000001	1.44498	1.36176	4
12	121000001	1.57054	1.36176	4
12	122000001	1.25817	1.36176	4
12	123000001	1.42633	1.36176	4
12	124000001	1.58652	1.36176	4
12	125000001	1.56954	1.36176	4
12	126000001	1.00071	1.02002	3
12	127000001	0.733544	1.02002	3
12	128000001	0.811997	1.02002	3
12	129000001	0.889151	1.02002	3
12	130000001	1.06986	1.02002	3
12	131000001	1.55021	1.02002	3
12	132000001	1.38622	1.02002	3
12	133000001	1.03933	1.02002	3
13	1	-1	-1	2
13	1000001	-1	-1	2
13	2000001	-1	-1	2
13	3000001	-1	-1	2
13	4000001	-1	-1	2
13	5000001	-1	-1	2
13	6000001	-1	-1	2
13	7000001	-1	-1	2
13	8000001	-1	-1	2
13	9000001	-1	-1	2
13	10000001	-1	-1	2
13	11000001	-1	-1	2
13	12000001	-1	-1	2
13	13000001	-1	-1	2
13	14000001	-1	-1	2
13	15000001	-1	-1	2
13	16000001	0.659201	0.746941	2
13	17000001	0.690238	0.746941	2
13	18000001	0.853473	0.746941	2
13	19000001	0.732275	0.746941	2
13	20000001	0.928487	0.746941	2
13	21000001	0.634882	0.746941	2
13	22000001	0.599946	0.746941	2
13	23000001	0.50141	0.746941	2
13	24000001	0.876771	0.746941	2
13	25000001	0.746941	0.746941	2
13	26000001	1.11377	0.746941	2
13	27000001	0.722068	0.746941	2
13	28000001	0.831252	0.746941	2
13	29000001	0.805348	0.746941	2
13	30000001	0.79014	0.746941	2
13	31000001	0.658252	0.746941	2
13	32000001	0.702483	0.746941	2
13	33000001	0.470938	0.746941	2
13	34000001	0.679379	0.746941	2
13	35000001	0.752055	0.746941	2
13	36000001	0.634105	0.746941	2
13	37000001	0.416099	0.746941	2
