Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.63073	2.04663	6
1	1000001	2.46253	2.04663	6
1	2000001	1.41071	1.20066	4
1	3000001	1.19266	1.20066	4
1	4000001	1.20066	1.20066	4
1	5000001	0.963582	1.20066	4
1	6000001	1.31485	1.20066	4
1	7000001	2.79208	2.79208	8
1	8000001	1.10524	1.10524	3
1	9000001	1.39774	1.10524	3
1	10000001	1.22626	1.10524	3
1	11000001	1.22548	1.10524	3
1	12000001	0.864086	1.10524	3
1	13000001	1.04608	1.10524	3
1	14000001	1.11956	1.10524	3
1	15000001	1.05172	1.10524	3
1	16000001	1.19467	1.10524	3
1	17000001	1.29893	1.10524	3
1	18000001	1.70781	1.10524	3
1	19000001	1.10003	1.10524	3
1	20000001	1.17231	1.10524	3
1	21000001	1.18876	1.10524	3
1	22000001	1.22794	1.10524	3
1	23000001	1.03039	1.10524	3
1	24000001	1.09239	1.10524	3
1	25000001	1.42509	1.10524	3
1	26000001	1.35105	1.10524	3
1	27000001	0.970172	1.10524	3
1	28000001	1.01423	1.10524	3
1	29000001	1.04086	1.10524	3
1	30000001	1.24719	1.10524	3
1	31000001	1.11633	1.10524	3
1	32000001	1.14632	1.10524	3
1	33000001	1.23073	1.10524	3
1	34000001	0.891073	1.10524	3
1	35000001	0.890658	1.10524	3
1	36000001	1.12148	1.10524	3
1	37000001	1.02699	1.10524	3
1	38000001	1.0885	1.10524	3
1	39000001	1.05393	1.10524	3
1	40000001	0.962011	1.10524	3
1	41000001	1.10412	1.10524	3
1	42000001	0.984741	1.10524	3
1	43000001	0.984225	1.10524	3
1	44000001	1.92244	1.10524	3
1	45000001	1.00865	1.10524	3
1	46000001	1.13389	1.10524	3
1	47000001	1.00255	0.925248	3
1	48000001	0.858583	0.925248	3
1	49000001	1.08961	0.925248	3
1	50000001	0.833019	0.925248	3
1	51000001	0.854778	0.925248	3
1	52000001	0.936378	0.925248	3
1	53000001	1.01059	0.925248	3
1	54000001	1.10783	0.925248	3
1	55000001	0.965282	0.925248	3
1	56000001	0.825138	0.925248	3
1	57000001	0.687742	0.925248	3
1	58000001	0.948395	0.925248	3
1	59000001	1.06645	0.925248	3
1	60000001	0.910898	0.925248	3
1	61000001	1.37919	0.925248	3
1	62000001	0.873428	0.925248	3
1	63000001	0.833891	0.925248	3
1	64000001	0.95003	0.925248	3
1	65000001	0.710264	0.925248	3
1	66000001	0.787593	0.925248	3
1	67000001	0.851834	0.925248	3
1	68000001	0.980905	0.925248	3
1	69000001	0.727955	0.925248	3
1	70000001	0.681908	0.925248	3
1	71000001	0.75259	0.925248	3
1	72000001	1.04669	0.925248	3
1	73000001	0.812642	0.925248	3
1	74000001	1.12713	0.925248	3
1	75000001	0.995146	0.925248	3
1	76000001	0.721347	0.925248	3
1	77000001	1.05072	0.925248	3
1	78000001	1.15724	0.925248	3
1	79000001	1.38835	0.925248	3
1	80000001	0.661133	0.925248	3
1	81000001	0.798666	0.925248	3
1	82000001	0.933789	0.925248	3
1	83000001	1.16185	0.925248	3
1	84000001	0.886002	0.925248	3
1	85000001	0.955341	0.925248	3
1	86000001	1.04036	0.925248	3
1	87000001	0.78051	0.925248	3
1	88000001	0.815659	0.925248	3
1	89000001	1.02539	0.925248	3
1	90000001	0.824653	0.925248	3
1	91000001	1.69346	0.925248	3
1	92000001	0.87332	0.925248	3
1	93000001	0.984805	0.925248	3
1	94000001	1.00348	0.925248	3
1	95000001	1.03033	0.925248	3
1	96000001	0.882939	0.925248	3
1	97000001	0.990568	0.925248	3
1	98000001	0.879291	0.925248	3
1	99000001	1.2529	0.925248	3
1	100000001	0.803111	0.925248	3
1	101000001	0.84059	0.925248	3
1	102000001	0.916707	0.925248	3
1	103000001	1.98435	1.98435	6
1	104000001	1.11048	1.29957	4
1	105000001	1.44533	1.29957	4
1	106000001	0.918698	1.29957	4
1	107000001	0.994852	1.29957	4
1	108000001	1.4057	1.29957	4
1	109000001	1.3856	1.29957	4
1	110000001	1.40831	1.29957	4
1	111000001	1.00509	1.29957	4
1	112000001	1.12165	1.29957	4
1	113000001	1.38643	1.29957	4
1	114000001	1.32236	1.29957	4
1	115000001	1.29957	1.29957	4
1	116000001	1.4113	1.29957	4
1	117000001	0.981057	1.29957	4
1	118000001	1.95401	1.29957	4
1	119000001	1.16019	1.29957	4
1	120000001	1.01833	1.29957	4
1	121000001	1.86191	1.29957	4
1	122000001	1.29365	1.29957	4
1	123000001	1.45981	1.29957	4
1	124000001	1.22145	1.29957	4
1	125000001	6.20812	-1	4
1	126000001	-1	-1	4
1	127000001	-1	-1	4
1	128000001	-1	-1	4
1	129000001	-1	-1	4
1	130000001	-1	-1	4
1	131000001	-1	-1	4
1	132000001	-1	-1	4
1	133000001	-1	-1	4
1	134000001	-1	-1	4
1	135000001	-1	-1	4
1	136000001	-1	-1	4
1	137000001	-1	-1	4
1	138000001	-1	-1	4
1	139000001	-1	-1	4
1	140000001	-1	-1	4
1	141000001	-1	-1	4
1	142000001	-1	-1	4
1	143000001	5.97006	-1	4
1	144000001	1.64568	1.17443	4
1	145000001	0.992035	1.17443	4
1	146000001	0.908663	1.17443	4
1	147000001	1.04117	1.17443	4
1	148000001	1.06954	1.17443	4
1	149000001	0.991524	1.17443	4
1	150000001	1.0266	1.17443	4
1	151000001	0.885822	1.17443	4
1	152000001	1.27065	1.17443	4
1	153000001	1.50173	1.17443	4
1	154000001	1.29447	1.17443	4
1	155000001	1.28431	1.17443	4
1	156000001	1.43057	1.17443	4
1	157000001	1.11125	1.17443	4
1	158000001	1.02982	1.17443	4
1	159000001	0.97189	1.17443	4
1	160000001	0.876996	1.17443	4
1	161000001	0.883295	1.17443	4
1	162000001	1.00987	1.17443	4
1	163000001	1.14681	1.17443	4
1	164000001	1.06501	1.17443	4
1	165000001	1.13948	1.17443	4
1	166000001	1.07529	1.17443	4
1	167000001	1.49614	1.17443	4
1	168000001	1.36915	1.17443	4
1	169000001	1.12927	1.17443	4
1	170000001	1.15706	1.17443	4
1	171000001	1.37352	1.17443	4
1	172000001	1.55899	1.17443	4
1	173000001	1.23117	1.17443	4
1	174000001	1.3376	1.17443	4
1	175000001	1.46506	1.17443	4
1	176000001	1.16985	1.17443	4
1	177000001	0.991974	1.17443	4
1	178000001	1.11024	1.17443	4
1	179000001	0.845886	1.17443	4
1	180000001	1.07944	1.17443	4
1	181000001	1.38818	1.17443	4
1	182000001	1.44133	1.17443	4
1	183000001	1.38214	1.17443	4
1	184000001	1.07577	1.17443	4
1	185000001	1.02436	1.17443	4
1	186000001	1.64239	1.17443	4
1	187000001	0.890816	1.17443	4
1	188000001	0.946471	1.17443	4
1	189000001	1.31037	1.17443	4
1	190000001	1.04754	1.17443	4
1	191000001	1.34134	1.17443	4
1	192000001	1.28385	1.17443	4
1	193000001	0.982353	1.17443	4
1	194000001	1.3072	1.17443	4
1	195000001	1.3301	1.17443	4
1	196000001	0.988015	1.17443	4
1	197000001	0.999097	1.17443	4
1	198000001	1.18365	1.17443	4
1	199000001	1.00378	1.17443	4
1	200000001	1.11111	1.17443	4
1	201000001	1.63197	1.17443	4
1	202000001	1.86391	1.17443	4
1	203000001	1.45867	1.17443	4
1	204000001	1.20754	1.17443	4
1	205000001	1.59761	1.17443	4
1	206000001	1.36866	1.17443	4
1	207000001	1.10566	1.17443	4
1	208000001	1.16042	1.17443	4
1	209000001	1.10745	1.17443	4
1	210000001	1.09936	1.17443	4
1	211000001	1.16719	1.17443	4
1	212000001	1.34248	1.17443	4
1	213000001	1.11747	1.17443	4
1	214000001	0.995881	1.17443	4
1	215000001	0.762089	1.17443	4
1	216000001	1.25726	1.17443	4
1	217000001	1.10235	1.17443	4
1	218000001	1.08535	1.17443	4
