Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.68612	1.63103	5
1	1000001	1.36185	1.63103	5
1	2000001	2.11218	1.63103	5
1	3000001	1.57595	1.63103	5
1	4000001	1.23218	1.34722	4
1	5000001	1.33071	1.34722	4
1	6000001	1.41277	1.34722	4
1	7000001	1.74053	1.34722	4
1	8000001	1.40455	1.34722	4
1	9000001	1.48669	1.34722	4
1	10000001	1.38011	1.34722	4
1	11000001	1.30553	1.34722	4
1	12000001	1.20106	1.34722	4
1	13000001	1.28553	1.34722	4
1	14000001	1.28802	1.34722	4
1	15000001	1.17043	1.34722	4
1	16000001	1.48959	1.34722	4
1	17000001	1.56736	1.34722	4
1	18000001	1.21439	1.34722	4
1	19000001	1.36284	1.34722	4
1	20000001	1.46534	1.34722	4
1	21000001	1.4403	1.34722	4
1	22000001	1.43487	1.34722	4
1	23000001	1.27898	1.34722	4
1	24000001	1.18098	1.34722	4
1	25000001	1.51529	1.34722	4
1	26000001	1.22494	1.34722	4
1	27000001	1.2933	1.34722	4
1	28000001	1.49119	1.34722	4
1	29000001	1.0858	1.34722	4
1	30000001	1.38817	1.34722	4
1	31000001	1.50994	1.34722	4
1	32000001	1.27521	1.34722	4
1	33000001	1.33562	1.34722	4
1	34000001	1.5117	1.34722	4
1	35000001	1.33316	1.34722	4
1	36000001	1.35882	1.34722	4
1	37000001	1.41309	1.34722	4
1	38000001	1.63075	1.34722	4
1	39000001	1.33517	1.34722	4
1	40000001	1.29373	1.34722	4
1	41000001	1.20868	1.34722	4
1	42000001	1.38275	1.34722	4
1	43000001	1.1914	1.34722	4
1	44000001	1.49967	1.34722	4
1	45000001	1.62276	1.34722	4
1	46000001	1.15783	1.34722	4
1	47000001	1.41503	1.34722	4
1	48000001	1.38402	1.34722	4
1	49000001	1.24311	1.34722	4
1	50000001	1.42739	1.34722	4
1	51000001	1.29959	1.34722	4
1	52000001	1.25692	1.34722	4
1	53000001	1.48071	1.34722	4
1	54000001	1.15939	1.34722	4
1	55000001	1.26854	1.34722	4
1	56000001	1.02268	1.00278	3
1	57000001	1.03799	1.00278	3
1	58000001	0.906257	1.00278	3
1	59000001	1.13679	1.00278	3
1	60000001	0.922312	1.00278	3
1	61000001	1.05917	1.00278	3
1	62000001	1.19436	1.00278	3
1	63000001	0.961082	1.00278	3
1	64000001	0.828102	1.00278	3
1	65000001	0.904641	1.00278	3
1	66000001	0.959317	1.00278	3
1	67000001	1.15982	1.00278	3
1	68000001	1.27709	1.00278	3
1	69000001	0.991532	1.00278	3
1	70000001	0.913876	1.00278	3
1	71000001	1.11774	1.00278	3
1	72000001	1.04438	1.00278	3
1	73000001	1.11244	1.00278	3
1	74000001	0.911667	1.00278	3
1	75000001	1.06317	1.00278	3
1	76000001	1.10596	1.00278	3
1	77000001	1.11005	1.00278	3
1	78000001	1.07897	1.00278	3
1	79000001	0.778167	1.00278	3
1	80000001	0.929174	1.00278	3
1	81000001	1.14251	1.00278	3
1	82000001	1.07753	1.00278	3
1	83000001	1.00794	1.00278	3
1	84000001	0.856797	1.00278	3
1	85000001	0.836545	1.00278	3
1	86000001	0.882783	1.00278	3
1	87000001	0.935133	1.00278	3
1	88000001	0.997625	1.00278	3
1	89000001	1.3949	1.00278	3
1	90000001	0.920508	1.00278	3
1	91000001	1.12877	1.00278	3
1	92000001	0.995061	1.00278	3
1	93000001	1.09178	1.00278	3
1	94000001	1.10955	1.00278	3
1	95000001	0.839901	1.00278	3
1	96000001	0.996559	1.00278	3
1	97000001	1.17383	1.00278	3
1	98000001	1.21136	1.00278	3
1	99000001	1.44518	1.00278	3
1	100000001	0.908834	1.00278	3
1	101000001	0.913444	1.00278	3
1	102000001	0.833869	1.00278	3
1	103000001	0.901237	1.00278	3
1	104000001	1.05861	1.00278	3
1	105000001	0.922107	1.00278	3
1	106000001	1.24776	1.28286	4
1	107000001	1.24014	1.28286	4
1	108000001	1.28286	1.28286	4
1	109000001	1.3899	1.28286	4
1	110000001	1.29596	1.28286	4
1	111000001	1.37815	1.28286	4
1	112000001	1.21835	1.28286	4
1	113000001	1.38459	1.28286	4
1	114000001	1.24085	1.28286	4
1	115000001	1.30856	1.28286	4
1	116000001	1.47581	1.28286	4
1	117000001	1.47948	1.28286	4
1	118000001	1.21519	1.28286	4
1	119000001	1.16877	1.28286	4
1	120000001	1.27259	1.28286	4
1	121000001	2.45237	2.45237	7
1	122000001	1.86094	1.87551	6
1	123000001	1.89008	1.87551	6
