Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.98311	1.86232	6
1	1000001	2.59585	1.86232	6
1	2000001	2.26248	1.86232	6
1	3000001	2.57099	1.86232	6
1	4000001	1.66557	1.86232	6
1	5000001	1.21471	1.86232	6
1	6000001	1.97763	1.86232	6
1	7000001	1.62565	1.86232	6
1	8000001	1.00571	1.86232	6
1	9000001	1.94656	1.86232	6
1	10000001	2.22453	1.86232	6
1	11000001	2.63784	1.86232	6
1	12000001	1.9783	1.86232	6
1	13000001	1.3706	1.86232	6
1	14000001	1.38704	1.86232	6
1	15000001	1.62482	1.86232	6
1	16000001	1.86232	1.86232	6
1	17000001	1.50732	1.86232	6
1	18000001	1.69744	1.86232	6
1	19000001	1.74729	1.86232	6
1	20000001	1.99899	1.86232	6
1	21000001	2.06637	1.86232	6
1	22000001	1.77136	1.86232	6
1	23000001	1.21736	1.86232	6
1	24000001	1.45714	1.86232	6
1	25000001	1.78866	1.86232	6
1	26000001	1.87231	1.86232	6
1	27000001	2.19515	1.86232	6
1	28000001	1.90515	1.86232	6
1	29000001	1.48694	1.86232	6
1	30000001	2.14982	1.86232	6
1	31000001	2.03601	1.86232	6
1	32000001	1.77635	1.86232	6
1	33000001	1.23618	1.53353	5
1	34000001	1.21973	1.53353	5
1	35000001	1.52261	1.53353	5
1	36000001	1.80304	1.53353	5
1	37000001	1.21208	1.53353	5
1	38000001	1.46837	1.53353	5
1	39000001	1.83891	1.53353	5
1	40000001	1.55328	1.53353	5
1	41000001	1.70329	1.53353	5
1	42000001	1.25709	1.53353	5
1	43000001	1.31284	1.53353	5
1	44000001	1.68789	1.53353	5
1	45000001	1.69235	1.53353	5
1	46000001	1.83969	1.53353	5
1	47000001	1.93622	1.53353	5
1	48000001	1.35921	1.53353	5
1	49000001	1.28021	1.53353	5
1	50000001	1.05348	1.53353	5
1	51000001	1.81248	1.53353	5
1	52000001	1.38876	1.53353	5
1	53000001	1.68939	1.53353	5
1	54000001	1.54445	1.53353	5
1	55000001	0.978828	0.963026	3
1	56000001	1.08781	0.963026	3
1	57000001	1.08831	0.963026	3
1	58000001	1.08632	0.963026	3
1	59000001	0.961963	0.963026	3
1	60000001	1.04563	0.963026	3
1	61000001	0.894903	0.963026	3
1	62000001	0.936789	0.963026	3
1	63000001	0.832432	0.963026	3
1	64000001	1.05464	0.963026	3
1	65000001	1.14381	0.963026	3
1	66000001	0.834451	0.963026	3
1	67000001	1.21167	0.963026	3
1	68000001	1.01325	0.963026	3
1	69000001	1.05951	0.963026	3
1	70000001	1.08692	0.963026	3
1	71000001	1.16919	0.963026	3
1	72000001	0.954465	0.963026	3
1	73000001	0.802403	0.963026	3
1	74000001	0.963026	0.963026	3
1	75000001	0.918057	0.963026	3
1	76000001	0.989761	0.963026	3
1	77000001	0.790464	0.963026	3
1	78000001	1.06439	0.963026	3
1	79000001	0.837745	0.963026	3
1	80000001	0.683888	0.963026	3
1	81000001	0.889994	0.963026	3
1	82000001	0.892907	0.963026	3
1	83000001	1.02735	0.963026	3
1	84000001	0.908089	0.963026	3
1	85000001	0.706629	0.963026	3
1	86000001	0.891217	0.963026	3
1	87000001	0.923853	0.963026	3
1	88000001	0.835907	0.963026	3
1	89000001	1.19254	0.963026	3
1	90000001	0.887898	0.963026	3
1	91000001	1.09601	0.963026	3
1	92000001	1.51111	0.963026	3
1	93000001	1.11131	0.963026	3
1	94000001	1.15665	0.963026	3
1	95000001	0.89168	0.963026	3
1	96000001	0.75849	0.963026	3
1	97000001	0.741159	0.963026	3
1	98000001	0.986964	0.963026	3
1	99000001	0.905597	0.963026	3
1	100000001	1.25872	0.963026	3
1	101000001	0.904564	0.963026	3
1	102000001	0.881406	0.963026	3
1	103000001	0.722339	0.963026	3
1	104000001	0.976852	0.963026	3
1	105000001	1.14277	0.963026	3
1	106000001	0.990974	0.963026	3
1	107000001	1.13729	0.963026	3
1	108000001	1.20653	1.23352	4
1	109000001	1.64478	1.23352	4
1	110000001	1.43786	1.23352	4
1	111000001	1.2276	1.23352	4
1	112000001	1.36528	1.23352	4
1	113000001	1.07409	1.23352	4
1	114000001	1.20164	1.23352	4
1	115000001	1.19247	1.23352	4
1	116000001	1.67739	1.23352	4
1	117000001	1.18499	1.23352	4
1	118000001	1.13833	1.23352	4
1	119000001	1.14844	1.23352	4
1	120000001	1.49818	1.23352	4
1	121000001	1.79909	1.23352	4
1	122000001	1.23352	1.23352	4
1	123000001	1.56285	1.23352	4
1	124000001	1.43579	1.23352	4
1	125000001	2.77586	-1	4
1	126000001	-1	-1	4
1	127000001	-1	-1	4
1	128000001	-1	-1	4
1	129000001	-1	-1	4
1	130000001	-1	-1	4
1	131000001	-1	-1	4
1	132000001	-1	-1	4
1	133000001	-1	-1	4
1	134000001	-1	-1	4
1	135000001	-1	-1	4
1	136000001	-1	-1	4
1	137000001	-1	-1	4
1	138000001	-1	-1	4
1	139000001	-1	-1	4
1	140000001	-1	-1	4
1	141000001	-1	-1	4
1	142000001	-1	-1	4
1	143000001	2.20356	-1	4
1	144000001	1.04168	1.23208	4
1	145000001	1.31962	1.23208	4
1	146000001	1.034	1.23208	4
1	147000001	1.12596	1.23208	4
1	148000001	0.907372	1.23208	4
1	149000001	1.06044	1.23208	4
1	150000001	1.55599	1.23208	4
1	151000001	1.40651	1.23208	4
1	152000001	0.923413	1.23208	4
1	153000001	1.12886	1.23208	4
1	154000001	1.50446	1.23208	4
1	155000001	1.40951	1.23208	4
1	156000001	1.73851	1.23208	4
1	157000001	1.08426	1.23208	4
1	158000001	1.19419	1.23208	4
1	159000001	1.12119	1.23208	4
1	160000001	1.30732	1.23208	4
1	161000001	1.4568	1.23208	4
1	162000001	1.43406	1.23208	4
1	163000001	1.02571	1.23208	4
1	164000001	1.23208	1.23208	4
1	165000001	1.36622	1.23208	4
1	166000001	1.44976	1.23208	4
1	167000001	1.60869	1.23208	4
1	168000001	1.692	1.23208	4
1	169000001	1.29294	1.23208	4
1	170000001	1.14466	1.23208	4
1	171000001	0.953549	1.23208	4
1	172000001	1.17715	1.23208	4
1	173000001	1.05946	1.23208	4
1	174000001	1.04222	1.23208	4
1	175000001	1.30628	1.23208	4
1	176000001	1.0835	1.23208	4
1	177000001	1.20316	1.23208	4
1	178000001	1.09521	1.23208	4
1	179000001	1.27145	1.23208	4
1	180000001	1.19195	1.23208	4
1	181000001	1.16861	1.23208	4
1	182000001	1.27628	1.23208	4
1	183000001	1.30931	1.23208	4
1	184000001	1.7047	1.23208	4
1	185000001	1.45596	1.23208	4
1	186000001	1.39003	1.23208	4
1	187000001	0.979604	1.03739	3
1	188000001	0.970435	1.03739	3
1	189000001	0.890453	1.03739	3
1	190000001	0.946886	1.03739	3
1	191000001	1.06717	1.03739	3
1	192000001	1.01834	1.03739	3
1	193000001	1.10854	1.03739	3
1	194000001	0.950632	1.03739	3
1	195000001	1.05645	1.03739	3
1	196000001	0.974099	1.03739	3
1	197000001	1.11755	1.03739	3
1	198000001	1.35254	1.03739	3
1	199000001	1.23183	1.03739	3
1	200000001	1.38849	1.03739	3
1	201000001	2.14607	1.9891	6
1	202000001	1.83213	1.9891	6
1	203000001	1.3087	1.28528	4
1	204000001	1.44816	1.28528	4
1	205000001	1.43266	1.28528	4
1	206000001	1.74788	1.28528	4
1	207000001	1.36517	1.28528	4
1	208000001	1.36795	1.28528	4
1	209000001	1.42714	1.28528	4
1	210000001	0.998774	1.28528	4
1	211000001	1.43313	1.28528	4
1	212000001	1.1956	1.28528	4
1	213000001	1.19013	1.28528	4
1	214000001	1.06847	1.28528	4
1	215000001	1.1385	1.28528	4
1	216000001	1.05011	1.28528	4
1	217000001	1.31533	1.28528	4
1	218000001	0.996903	1.28528	4
1	219000001	1.24751	1.28528	4
1	220000001	1.20726	1.28528	4
1	221000001	1.17376	1.28528	4
1	222000001	1.10212	1.28528	4
1	223000001	1.44607	1.28528	4
1	224000001	1.33106	1.28528	4
1	225000001	1.10814	1.28528	4
1	226000001	1.49348	1.28528	4
1	227000001	1.30937	1.28528	4
1	228000001	1.69562	1.28528	4
1	229000001	1.28655	1.28528	4
1	230000001	1.59646	1.28528	4
1	231000001	1.49427	1.28528	4
1	232000001	1.33458	1.28528	4
1	233000001	1.30478	1.28528	4
1	234000001	1.80077	1.28528	4
1	235000001	1.41097	1.28528	4
1	236000001	1.24779	1.28528	4
1	237000001	1.08543	1.28528	4
1	238000001	1.06724	1.28528	4
1	239000001	1.20588	1.28528	4
1	240000001	1.16149	1.28528	4
1	241000001	1.19173	1.28528	4
1	242000001	1.01081	1.28528	4
1	243000001	1.28401	1.28528	4
1	244000001	1.16797	1.28528	4
1	245000001	1.38501	1.28528	4
1	246000001	1.55328	1.28528	4
1	247000001	1.27912	1.28528	4
1	248000001	1.16631	1.28528	4
10	1	1.1314	0.992965	3
10	1000001	1.24573	0.992965	3
10	2000001	0.911058	0.992965	3
10	3000001	0.9189	0.992965	3
10	4000001	0.992965	0.992965	3
10	5000001	1.74514	0.992965	3
10	6000001	1.30404	0.992965	3
10	7000001	1.00681	0.992965	3
10	8000001	0.874695	0.992965	3
10	9000001	0.903275	0.992965	3
10	10000001	0.941242	0.992965	3
10	11000001	1.07573	0.992965	3
10	12000001	1.12092	0.992965	3
10	13000001	1.10311	0.992965	3
10	14000001	0.944301	0.992965	3
10	15000001	1.56998	0.992965	3
10	16000001	1.11233	0.992965	3
10	17000001	0.718699	0.992965	3
10	18000001	1.05476	0.992965	3
10	19000001	0.890988	0.992965	3
10	20000001	0.740416	0.992965	3
10	21000001	0.886844	0.992965	3
10	22000001	0.994828	0.992965	3
10	23000001	0.95131	0.992965	3
10	24000001	1.06472	0.992965	3
10	25000001	1.17981	0.992965	3
10	26000001	0.918612	0.992965	3
10	27000001	0.713464	0.992965	3
10	28000001	1.04303	0.992965	3
10	29000001	1.23255	0.992965	3
10	30000001	0.765469	0.992965	3
10	31000001	0.914775	0.992965	3
10	32000001	0.984523	0.992965	3
10	33000001	0.915237	0.992965	3
10	34000001	0.885352	0.992965	3
10	35000001	1.21446	0.992965	3
10	36000001	0.93862	0.992965	3
10	37000001	0.872344	0.992965	3
10	38000001	1.83203	0.992965	3
10	39000001	1.05147	0.992965	3
10	40000001	1.18082	0.992965	3
10	41000001	2.45817	2.45817	7
10	42000001	1.10799	1.47209	4
10	43000001	1.57242	1.47209	4
10	44000001	1.28779	1.47209	4
10	45000001	1.02708	1.47209	4
10	46000001	1.47209	1.47209	4
10	47000001	1.24274	1.47209	4
10	48000001	1.61154	1.47209	4
10	49000001	1.5202	1.47209	4
10	50000001	1.78315	1.47209	4
10	51000001	1.07367	1.08422	3
10	52000001	0.956863	1.08422	3
10	53000001	1.0745	1.08422	3
10	54000001	0.90551	1.08422	3
10	55000001	1.15603	1.08422	3
10	56000001	0.894167	1.08422	3
10	57000001	0.949261	1.08422	3
10	58000001	1.25249	1.08422	3
10	59000001	1.23142	1.08422	3
10	60000001	1.19098	1.08422	3
10	61000001	1.35766	1.08422	3
10	62000001	1.31683	1.08422	3
10	63000001	1.37571	1.08422	3
10	64000001	1.08422	1.08422	3
10	65000001	1.04393	1.08422	3
10	66000001	0.947278	1.08422	3
10	67000001	1.15382	1.08422	3
10	68000001	1.74509	1.93732	6
10	69000001	1.93732	1.93732	6
10	70000001	1.6308	1.93732	6
10	71000001	2.26014	1.93732	6
10	72000001	2.16656	1.93732	6
10	73000001	2.04395	1.93732	6
10	74000001	1.62667	1.93732	6
10	75000001	1.29966	1.27098	4
10	76000001	1.31542	1.27098	4
10	77000001	1.17742	1.27098	4
10	78000001	1.28066	1.27098	4
10	79000001	1.4948	1.27098	4
10	80000001	1.32739	1.27098	4
10	81000001	1.21106	1.27098	4
10	82000001	1.00787	1.27098	4
10	83000001	1.26131	1.27098	4
10	84000001	1.21878	1.27098	4
10	85000001	0.967218	0.840892	3
10	86000001	0.868803	0.840892	3
10	87000001	0.811877	0.840892	3
10	88000001	0.798667	0.840892	3
10	89000001	0.72826	0.840892	3
10	90000001	0.7571	0.840892	3
10	91000001	0.891908	0.840892	3
10	92000001	1.11143	0.840892	3
10	93000001	0.910055	0.840892	3
10	94000001	0.695861	0.840892	3
10	95000001	1.10683	0.840892	3
10	96000001	0.687872	0.840892	3
10	97000001	0.906716	0.840892	3
10	98000001	0.700479	0.840892	3
10	99000001	0.683871	0.840892	3
10	100000001	1.06265	0.840892	3
10	101000001	0.987204	0.840892	3
10	102000001	1.12865	0.840892	3
10	103000001	1.02637	0.840892	3
10	104000001	0.800606	0.840892	3
10	105000001	0.908153	0.840892	3
10	106000001	0.645505	0.840892	3
10	107000001	0.789269	0.840892	3
10	108000001	0.652537	0.840892	3
10	109000001	0.614344	0.840892	3
10	110000001	0.736092	0.840892	3
10	111000001	0.78725	0.840892	3
10	112000001	0.710377	0.840892	3
10	113000001	0.686087	0.840892	3
10	114000001	0.965949	0.840892	3
10	115000001	0.740033	0.840892	3
10	116000001	0.660311	0.840892	3
10	117000001	0.845856	0.840892	3
10	118000001	0.939192	0.840892	3
10	119000001	1.08555	0.840892	3
10	120000001	0.840892	0.840892	3
10	121000001	0.93842	0.840892	3
10	122000001	0.954477	0.840892	3
10	123000001	0.735569	0.840892	3
10	124000001	1.08957	0.840892	3
10	125000001	0.62394	0.840892	3
10	126000001	2.1927	0.840892	3
10	127000001	0.67839	0.840892	3
10	128000001	0.732494	0.840892	3
10	129000001	0.896586	0.840892	3
10	130000001	0.739787	0.840892	3
10	131000001	0.863786	0.840892	3
10	132000001	1.04418	0.840892	3
10	133000001	2.35785	0.840892	3
11	1	1.73523	1.32525	4
11	1000001	1.3756	1.32525	4
11	2000001	1.32525	1.32525	4
11	3000001	1.65477	1.32525	4
11	4000001	1.2536	1.32525	4
11	5000001	1.13365	1.32525	4
11	6000001	1.33702	1.32525	4
11	7000001	0.958134	1.32525	4
11	8000001	1.27222	1.32525	4
11	9000001	1.32883	1.32525	4
11	10000001	1.18496	1.32525	4
11	11000001	1.68376	1.32525	4
11	12000001	1.18687	1.32525	4
11	13000001	1.10798	1.32525	4
11	14000001	1.67971	1.32525	4
11	15000001	1.03808	0.93753	3
11	16000001	0.825763	0.93753	3
11	17000001	1.10738	0.93753	3
11	18000001	0.7598	0.93753	3
11	19000001	1.05105	0.93753	3
11	20000001	1.05201	0.93753	3
11	21000001	0.898492	0.93753	3
11	22000001	1.20218	0.93753	3
11	23000001	0.996027	0.93753	3
11	24000001	0.89577	0.93753	3
11	25000001	0.797108	0.93753	3
11	26000001	0.930826	0.93753	3
11	27000001	0.851173	0.93753	3
11	28000001	0.90853	0.93753	3
11	29000001	0.901689	0.93753	3
11	30000001	0.786155	0.93753	3
11	31000001	0.803608	0.93753	3
11	32000001	0.905756	0.93753	3
11	33000001	1.1306	0.93753	3
11	34000001	1.03338	0.93753	3
11	35000001	1.17082	0.93753	3
11	36000001	0.890377	0.93753	3
11	37000001	0.784221	0.93753	3
11	38000001	1.01231	0.93753	3
11	39000001	0.677019	0.93753	3
11	40000001	0.870966	0.93753	3
11	41000001	0.778421	0.93753	3
11	42000001	1.11079	0.93753	3
11	43000001	1.23074	0.93753	3
11	44000001	1.35895	0.93753	3
11	45000001	1.12523	0.93753	3
11	46000001	1.38388	0.93753	3
11	47000001	1.74329	0.93753	3
11	48000001	0.950446	0.93753	3
11	49000001	1.01445	0.93753	3
11	50000001	1.09519	0.93753	3
11	51000001	0.827091	0.93753	3
11	52000001	0.73824	0.93753	3
11	53000001	0.907993	0.93753	3
11	54000001	0.923389	0.93753	3
11	55000001	0.941947	0.93753	3
11	56000001	0.933112	0.93753	3
11	57000001	1.24203	0.93753	3
11	58000001	0.960594	0.93753	3
11	59000001	1.07992	0.93753	3
