Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	0.996906	1.04255	3
1	1000001	0.983374	1.04255	3
1	2000001	1.26112	1.04255	3
1	3000001	1.17865	1.04255	3
1	4000001	0.970915	1.04255	3
1	5000001	1.01329	1.04255	3
1	6000001	1.09426	1.04255	3
1	7000001	1.26077	1.04255	3
1	8000001	1.22028	1.04255	3
1	9000001	0.988569	1.04255	3
1	10000001	1.04055	1.04255	3
1	11000001	1.04456	1.04255	3
1	12000001	0.902647	1.04255	3
1	13000001	1.24521	1.04255	3
1	14000001	0.974298	1.04255	3
1	15000001	1.01733	1.04255	3
1	16000001	0.971415	1.04255	3
1	17000001	1.43414	1.04255	3
1	18000001	1.08171	1.04255	3
1	19000001	0.885152	1.04255	3
1	20000001	1.19917	1.04255	3
1	21000001	0.901033	1.04255	3
1	22000001	1.02691	1.04255	3
1	23000001	1.1866	1.04255	3
1	24000001	1.11673	1.04255	3
1	25000001	1.08017	1.04255	3
1	26000001	0.966551	0.976809	3
1	27000001	1.0489	0.976809	3
1	28000001	0.945414	0.976809	3
1	29000001	0.970214	0.976809	3
1	30000001	0.936145	0.976809	3
1	31000001	0.938911	0.976809	3
1	32000001	1.07673	0.976809	3
1	33000001	0.973058	0.976809	3
1	34000001	0.875221	0.976809	3
1	35000001	0.866526	0.976809	3
1	36000001	0.974757	0.976809	3
1	37000001	1.04265	0.976809	3
1	38000001	1.06375	0.976809	3
1	39000001	0.881326	0.976809	3
1	40000001	0.976809	0.976809	3
1	41000001	0.979677	0.976809	3
1	42000001	1.25021	0.976809	3
1	43000001	1.15884	0.976809	3
1	44000001	1.32919	0.976809	3
1	45000001	1.12163	0.976809	3
1	46000001	0.76723	0.976809	3
1	47000001	0.982952	0.976809	3
1	48000001	0.805272	0.976809	3
1	49000001	1.03964	0.976809	3
1	50000001	0.816461	0.976809	3
1	51000001	1.2174	0.976809	3
1	52000001	1.0494	0.976809	3
1	53000001	1.01182	0.976809	3
1	54000001	0.944657	0.976809	3
1	55000001	0.956768	0.976809	3
1	56000001	1.11854	0.976809	3
1	57000001	1.0186	0.976809	3
1	58000001	1.2215	0.976809	3
1	59000001	0.999774	0.976809	3
1	60000001	0.970166	0.976809	3
1	61000001	1.09764	0.976809	3
1	62000001	0.972163	0.976809	3
1	63000001	1.02709	0.976809	3
1	64000001	0.989386	0.976809	3
1	65000001	0.824353	0.976809	3
1	66000001	1.048	0.976809	3
1	67000001	0.884387	0.976809	3
1	68000001	1.15527	0.976809	3
1	69000001	0.808833	0.976809	3
1	70000001	0.736525	0.976809	3
1	71000001	1.26589	0.976809	3
1	72000001	0.721231	0.976809	3
1	73000001	0.944925	0.976809	3
1	74000001	0.695663	0.976809	3
1	75000001	1.00204	0.976809	3
1	76000001	1.06244	0.976809	3
1	77000001	0.992349	0.976809	3
1	78000001	0.847102	0.976809	3
1	79000001	0.81116	0.976809	3
1	80000001	0.820003	0.976809	3
1	81000001	1.03667	0.976809	3
1	82000001	0.81208	0.976809	3
1	83000001	1.07122	0.976809	3
1	84000001	0.905675	0.976809	3
1	85000001	1.42388	0.976809	3
1	86000001	0.995768	0.976809	3
1	87000001	1.02886	0.976809	3
1	88000001	1.09138	0.976809	3
1	89000001	0.951685	0.976809	3
1	90000001	0.894574	0.976809	3
1	91000001	0.906054	0.976809	3
1	92000001	0.783299	0.976809	3
1	93000001	0.832988	0.976809	3
1	94000001	1.11917	0.976809	3
1	95000001	1.26831	0.976809	3
1	96000001	0.753642	0.976809	3
1	97000001	1.02013	0.976809	3
1	98000001	0.857901	0.976809	3
1	99000001	1.14206	0.976809	3
1	100000001	0.910016	0.976809	3
1	101000001	0.939281	0.976809	3
1	102000001	0.971342	0.976809	3
1	103000001	0.843001	0.976809	3
1	104000001	1.12006	0.976809	3
1	105000001	1.04505	0.976809	3
1	106000001	0.785086	0.976809	3
1	107000001	1.12781	0.976809	3
1	108000001	1.1817	0.976809	3
1	109000001	1.36934	1.42678	4
1	110000001	1.2623	1.42678	4
1	111000001	1.6043	1.42678	4
1	112000001	1.48062	1.42678	4
1	113000001	1.39389	1.42678	4
1	114000001	1.17111	1.42678	4
1	115000001	1.31337	1.42678	4
1	116000001	1.54019	1.42678	4
1	117000001	1.45967	1.42678	4
1	118000001	1.65216	1.42678	4
1	119000001	1.47078	1.42678	4
1	120000001	1.10368	1.42678	4
1	121000001	2.35787	1.93345	6
1	122000001	1.92821	1.93345	6
1	123000001	1.9387	1.93345	6
1	124000001	1.68391	1.93345	6
1	125000001	5.47464	-1	3
1	126000001	-1	-1	3
1	127000001	-1	-1	3
1	128000001	-1	-1	3
1	129000001	-1	-1	3
1	130000001	-1	-1	3
1	131000001	-1	-1	3
1	132000001	-1	-1	3
1	133000001	-1	-1	3
1	134000001	-1	-1	3
1	135000001	-1	-1	3
1	136000001	-1	-1	3
1	137000001	-1	-1	3
1	138000001	-1	-1	3
1	139000001	-1	-1	3
1	140000001	-1	-1	3
1	141000001	-1	-1	3
1	142000001	-1	-1	3
1	143000001	4.71916	-1	3
1	144000001	1.15827	0.979292	3
1	145000001	0.975223	0.979292	3
1	146000001	0.9376	0.979292	3
1	147000001	0.817354	0.979292	3
1	148000001	1.30641	0.979292	3
1	149000001	0.88614	0.979292	3
1	150000001	0.737438	0.979292	3
1	151000001	1.14486	0.979292	3
1	152000001	0.835972	0.979292	3
1	153000001	0.983361	0.979292	3
1	154000001	1.17823	0.979292	3
1	155000001	1.35139	0.979292	3
1	156000001	1.05342	0.979292	3
1	157000001	0.907436	0.979292	3
1	158000001	0.933804	0.979292	3
1	159000001	0.95249	0.979292	3
1	160000001	1.04633	0.979292	3
1	161000001	1.03966	0.979292	3
1	162000001	1.26889	1.33444	4
1	163000001	1.47448	1.33444	4
