Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.02276	1.05159	3
1	1000001	1.0439	1.05159	3
1	2000001	1.25743	1.05159	3
1	3000001	1.02105	1.05159	3
1	4000001	1.15112	1.05159	3
1	5000001	1.11092	1.05159	3
1	6000001	0.956517	1.05159	3
1	7000001	1.25256	1.05159	3
1	8000001	0.950415	1.05159	3
1	9000001	1.12529	1.05159	3
1	10000001	0.975733	1.05159	3
1	11000001	0.988502	1.05159	3
1	12000001	0.843477	1.05159	3
1	13000001	1.10611	1.05159	3
1	14000001	0.981835	1.05159	3
1	15000001	0.997304	1.05159	3
1	16000001	0.982607	1.05159	3
1	17000001	1.06508	1.05159	3
1	18000001	0.984038	1.05159	3
1	19000001	0.909927	1.05159	3
1	20000001	1.07245	1.05159	3
1	21000001	1.0042	1.05159	3
1	22000001	1.26578	1.05159	3
1	23000001	0.920237	1.05159	3
1	24000001	1.09587	1.05159	3
1	25000001	1.04759	1.05159	3
1	26000001	0.960658	1.05159	3
1	27000001	0.891268	1.05159	3
1	28000001	1.05522	1.05159	3
1	29000001	1.12325	1.05159	3
1	30000001	1.05433	1.05159	3
1	31000001	0.977864	1.05159	3
1	32000001	0.970142	1.05159	3
1	33000001	1.05949	1.05159	3
1	34000001	1.0129	1.05159	3
1	35000001	1.18344	1.05159	3
1	36000001	0.963705	1.05159	3
1	37000001	0.993299	1.05159	3
1	38000001	0.993496	1.05159	3
1	39000001	1.04333	1.05159	3
1	40000001	0.970959	1.05159	3
1	41000001	1.07008	1.05159	3
1	42000001	0.962456	1.05159	3
1	43000001	0.954221	1.05159	3
1	44000001	1.22756	1.05159	3
1	45000001	1.03382	1.05159	3
1	46000001	1.07169	1.05159	3
1	47000001	0.993249	1.05159	3
1	48000001	1.22641	1.05159	3
1	49000001	1.09991	1.05159	3
1	50000001	1.03887	1.05159	3
1	51000001	1.08202	1.05159	3
1	52000001	1.00675	1.05159	3
1	53000001	1.11496	1.05159	3
1	54000001	1.00571	1.05159	3
1	55000001	0.92908	1.05159	3
1	56000001	1.05019	1.05159	3
1	57000001	1.06951	1.05159	3
1	58000001	1.22787	1.05159	3
1	59000001	1.08896	1.05159	3
1	60000001	1.06701	1.05159	3
1	61000001	1.0602	1.05159	3
1	62000001	1.14755	1.05159	3
1	63000001	1.03785	1.05159	3
1	64000001	0.909275	1.05159	3
1	65000001	1.05299	1.05159	3
1	66000001	1.12246	1.05159	3
1	67000001	0.901392	1.05159	3
1	68000001	1.03853	1.05159	3
1	69000001	1.09496	1.05159	3
1	70000001	0.863672	1.05159	3
1	71000001	1.20763	1.05159	3
1	72000001	0.978384	1.05159	3
1	73000001	1.1953	1.05159	3
1	74000001	1.00437	1.05159	3
1	75000001	1.12315	1.05159	3
1	76000001	1.15703	1.05159	3
1	77000001	1.02078	1.05159	3
1	78000001	1.18844	1.05159	3
1	79000001	1.29312	1.05159	3
1	80000001	1.09125	1.05159	3
1	81000001	1.0174	1.05159	3
1	82000001	1.1629	1.05159	3
1	83000001	1.01057	1.05159	3
1	84000001	1.27112	1.05159	3
1	85000001	0.978008	1.05159	3
1	86000001	1.09413	1.05159	3
1	87000001	0.834771	1.05159	3
1	88000001	1.10656	1.05159	3
1	89000001	1.0949	1.05159	3
1	90000001	1.23185	1.05159	3
1	91000001	1.06477	1.05159	3
1	92000001	1.17217	1.05159	3
1	93000001	1.01565	1.05159	3
1	94000001	0.990744	1.05159	3
1	95000001	0.921059	1.05159	3
1	96000001	1.15073	1.05159	3
1	97000001	1.17925	1.05159	3
1	98000001	1.11216	1.05159	3
1	99000001	1.26138	1.05159	3
1	100000001	0.997761	1.05159	3
1	101000001	1.12169	1.05159	3
1	102000001	1.09025	1.05159	3
1	103000001	0.979444	1.05159	3
1	104000001	1.13692	1.05159	3
1	105000001	0.996883	1.05159	3
1	106000001	1.31353	1.3839	4
1	107000001	1.43895	1.3839	4
1	108000001	1.45201	1.3839	4
1	109000001	1.1143	1.3839	4
1	110000001	1.27653	1.3839	4
1	111000001	1.52361	1.3839	4
1	112000001	1.35816	1.3839	4
1	113000001	1.46416	1.3839	4
1	114000001	1.50415	1.3839	4
1	115000001	1.3839	1.3839	4
1	116000001	1.35851	1.3839	4
1	117000001	1.34923	1.3839	4
1	118000001	1.50389	1.3839	4
1	119000001	1.43055	1.3839	4
1	120000001	1.27646	1.3839	4
1	121000001	2.32033	2.32033	7
1	122000001	1.64869	1.64869	5
1	123000001	1.75018	1.64869	5
1	124000001	1.43856	1.64869	5
1	125000001	8.17689	-1	3
1	126000001	-1	-1	3
1	127000001	-1	-1	3
1	128000001	-1	-1	3
1	129000001	-1	-1	3
1	130000001	-1	-1	3
1	131000001	-1	-1	3
1	132000001	-1	-1	3
1	133000001	-1	-1	3
1	134000001	-1	-1	3
1	135000001	-1	-1	3
1	136000001	-1	-1	3
1	137000001	-1	-1	3
1	138000001	-1	-1	3
1	139000001	-1	-1	3
1	140000001	-1	-1	3
1	141000001	-1	-1	3
1	142000001	-1	-1	3
1	143000001	7.96625	-1	3
1	144000001	0.93551	0.980974	3
1	145000001	0.915554	0.980974	3
1	146000001	1.0778	0.980974	3
1	147000001	1.11434	0.980974	3
1	148000001	0.878792	0.980974	3
1	149000001	0.89709	0.980974	3
1	150000001	0.88422	0.980974	3
1	151000001	1.03763	0.980974	3
1	152000001	1.09845	0.980974	3
1	153000001	1.00758	0.980974	3
1	154000001	1.07892	0.980974	3
1	155000001	0.8938	0.980974	3
1	156000001	0.868901	0.980974	3
1	157000001	1.06437	0.980974	3
1	158000001	1.26182	0.980974	3
1	159000001	1.03693	0.980974	3
1	160000001	0.954369	0.980974	3
1	161000001	0.942647	0.980974	3
1	162000001	1.26234	1.3963	4
1	163000001	1.59709	1.3963	4
1	164000001	1.44049	1.3963	4
1	165000001	1.23545	1.3963	4
1	166000001	1.38773	1.3963	4
1	167000001	1.23174	1.3963	4
1	168000001	1.59206	1.3963	4
1	169000001	1.40488	1.3963	4
1	170000001	1.73486	1.3963	4
1	171000001	1.2382	1.3963	4
1	172000001	1.51733	1.3963	4
1	173000001	1.29715	1.3963	4
1	174000001	1.40932	1.3963	4
1	175000001	1.24297	1.3963	4
1	176000001	1.42636	1.3963	4
1	177000001	1.5414	1.3963	4
1	178000001	1.34357	1.3963	4
1	179000001	1.22469	1.3963	4
1	180000001	1.3614	1.3963	4
1	181000001	1.52852	1.3963	4
1	182000001	1.35713	1.3963	4
1	183000001	1.19721	1.3963	4
1	184000001	1.25119	1.3963	4
1	185000001	1.32356	1.3963	4
1	186000001	1.81164	1.3963	4
1	187000001	1.46939	1.3963	4
1	188000001	1.44843	1.3963	4
1	189000001	1.52933	1.3963	4
1	190000001	1.38357	1.3963	4
1	191000001	1.66729	1.3963	4
1	192000001	1.37856	1.34933	4
1	193000001	1.25384	1.34933	4
1	194000001	1.34975	1.34933	4
1	195000001	1.24045	1.34933	4
1	196000001	1.42536	1.34933	4
